team_id,team_display_name,season,games_played,off_efficiency,def_efficiency,tempo,orb_rate,drb_rate,to_margin,ft_rate,three_rate,avg_point_diff,off_eff_std,three_pct_std,point_diff_std,off_eff_floor,def_eff_floor,point_diff_floor,adj_off_eff,adj_def_eff,sos,sos_avg,sos_std,num_games,sos_gap,sos_regression,off_floor_quality,diff_floor_quality,off_eff_std_pctile,three_pct_std_pctile,point_diff_std_pctile,off_penalty_mult,diff_penalty_mult,three_penalty_mult,off_eff_adj_var,three_pct_adj_var,point_diff_adj_var,consistency_score,efficiency_margin,margin_per_game,rebound_bonus,to_margin_bonus,ft_rate_bonus,consistency_bonus,supporting_bonus,power_rating_raw,preseason_rating,effective_returning,prior_weight,power_rating,rank
97,Louisville Cardinals,2011,35,110.13599899781273,86.18646272949867,67.93164510736055,0.3463602365520613,0.6540555617415145,0.046394039745407845,0.30355191198833387,0.40986616580016644,10.4,13.236639540582548,0.1054020594666035,15.231932402222718,92.1290911922422,116.59088668430236,-7.799999999999999,110.13599899781273,86.18646272949867,13.307893908583557,11.114581975664816,12.91046970775267,35,-2.934311514381971,-0.02934311514381971,0.8925504337207529,0.805,0.5855072463768116,0.27246376811594203,0.782608695652174,1.107449566279247,1.1949999999999998,1.107449566279247,0.49205310346062286,0.2412791782141157,0.6234782608695651,0.5628614810234192,23.949536268314063,23.949536268314063,0.0,0.0,0.0,0.0,0.0,24.506321231065098,7.267397711343097,37.69288389513108,0.0,24.506321231065098,13
356,Illinois Fighting Illini,2011,34,111.20994288337556,87.82230222624193,65.14896708112502,0.3118937151948595,0.6886401841844815,-0.011197708886733871,0.2889708317795145,0.3162970285673621,5.617647058823529,12.21941574724858,0.13632604510461327,13.202421049513132,91.03575863945336,115.01646519368819,-10.7,111.20994288337556,87.82230222624193,16.069344618714034,14.536464988676425,12.629934670566914,34,-5.695762224512448,-0.05695762224512448,0.8819581828739882,0.7325,0.3826086956521739,0.8840579710144928,0.4608695652173913,1.1180418171260118,1.2675,1.1180418171260118,0.3246150321289345,0.7903617619798617,0.3894347826086957,0.4961686748033007,23.38764065713363,23.38764065713363,0.0,0.0,0.0,0.0,0.0,23.944425619884665,14.39801643298574,85.45205479452055,0.0,23.944425619884665,14
21,San Diego State Aztecs,2011,35,110.22978805546241,87.19841871686307,63.06657773767494,0.375203874623496,0.7040664419495466,0.027040660361559176,0.31880943754751495,0.3007378741831105,11.6,12.541734454196401,0.1474965878366116,11.293412968212412,93.5930645243865,110.84773710718734,2.0,110.22978805546241,87.19841871686307,7.999959688273206,8.517772866823961,9.608552933057267,35,2.37362270592838,0.0949449082371352,0.9067334677184989,1.05,0.4782608695652174,0.9565217391304348,0.1246376811594203,1.093266532281501,0.95,1.093266532281501,0.39677714315542606,0.8361958875161474,0.07893719806763284,0.5288862825902697,23.031369338599333,23.031369338599333,0.0,0.0,0.0,0.0,0.0,23.588154301350368,11.462648426864648,82.19636363636363,0.0,23.588154301350368,15
264,Washington Huskies,2011,35,115.51292994930337,92.9085020493204,71.08697573050284,0.3724426191958221,0.6793696730944147,0.036770555970287146,0.3229049289348568,0.3638395843800001,12.371428571428572,14.789011045128179,0.11476474712153764,16.14290176241324,93.93625746239609,117.14211853573339,-6.199999999999999,115.51292994930337,92.9085020493204,9.651716992956905,9.456622250221946,8.528561524476258,35,0.7218654012446812,0.02887461604978725,0.9100583350509159,0.845,0.8666666666666667,0.5043478260869565,0.8898550724637682,1.089941664949084,1.155,1.089941664949084,0.7168216130796603,0.4395624009265228,0.6851884057971015,0.38812741299457754,22.604427899982966,22.604427899982966,0.0,0.0,0.0,0.0,0.0,23.161212862734,13.682868077214755,70.03460207612456,0.0,23.161212862734,16
57,Florida Gators,2011,37,112.51538578638385,90.39286650780413,64.5383225301131,0.3688551787103269,0.7036043880989338,0.0017023593885541822,0.36263354286259175,0.3174139081012161,8.702702702702704,12.063132099988108,0.09371961622234834,13.123060417246988,93.66448234293877,115.66406134668811,-4.6,112.51538578638385,90.39286650780413,10.658872925494345,10.127646268118776,11.781783716156705,37,-0.28529053129275894,-0.0028529053129275894,0.90742536648901,0.885,0.3391304347826087,0.07246376811594203,0.45217391304347826,1.09257463351099,1.115,1.09257463351099,0.28117300567954756,0.06330808195396874,0.3361159420289855,0.7813439835370456,22.122519278579716,22.122519278579716,0.0,0.0,0.0,0.0,0.0,22.67930424133075,13.623893341502368,79.56363636363636,0.0,22.67930424133075,17
252,BYU Cougars,2011,36,113.71224053172035,91.75230411522963,70.46511326196718,0.3031263030997169,0.7153503332339906,0.04962821230089119,0.3852539199497205,0.37910620031530645,12.88888888888889,11.025394017651424,0.10371703904647758,15.324635214074247,98.31815720201561,116.9978450679589,-8.0,113.71224053172035,91.75230411522963,8.516757859299728,7.930976956344937,12.066384306819787,36,1.8568245349018575,0.0742729813960743,0.9525103603830359,0.8,0.15942028985507245,0.2289855072463768,0.7971014492753623,1.047489639616964,1.2,1.047489639616964,0.12672114085628705,0.19179834769835205,0.6376811594202898,0.7227618321079894,21.95993641649072,21.95993641649072,0.0,0.0,0.0,0.0,0.0,22.516721379241755,11.651754093843076,57.50354609929078,0.0,22.516721379241755,18
277,West Virginia Mountaineers,2011,33,112.57239302990101,91.19233155466458,62.86948302371251,0.39918405711644595,0.6451199068499767,-0.0034860568932570213,0.4147660635029478,0.3346805685257716,5.121212121212121,11.447078661655969,0.09539838896449224,11.960240318858501,95.59478680660986,124.04470980498037,-9.6,112.57239302990101,91.19233155466458,15.749520030425268,14.759874425978062,9.706325560534083,33,-5.375937636223682,-0.05375937636223682,0.9261262357146451,0.76,0.22608695652173913,0.0782608695652174,0.23478260869565218,1.0738737642853549,1.24,1.0738737642853549,0.18424023693723923,0.06720243824795254,0.19408695652173913,0.8542613127078861,21.38006147523643,21.38006147523643,0.0,0.0,0.0,0.0,0.0,21.936846437987466,16.01672265710213,55.54692556634304,0.0,21.936846437987466,19
2132,Cincinnati Bearcats,2011,35,108.82291085132621,87.84451691110961,62.64028035741997,0.37964731712345695,0.6914931930371998,0.04024662553386364,0.39172085008507646,0.3367220375134022,9.314285714285715,13.668261750651718,0.0995839467526717,16.921568952030402,91.32264994112096,114.99484239008035,-11.0,108.82291085132621,87.84451691110961,10.017599167200375,7.930025289907594,14.48761425210985,35,0.3559832270012109,0.014239329080048435,0.8847375976323494,0.725,0.6985507246376812,0.14202898550724638,0.9420289855072463,1.1152624023676507,1.275,1.1152624023676507,0.5911950003048739,0.12666049343564567,0.8007246376811593,0.5190096677552846,20.978393940216606,20.978393940216606,0.0,0.0,0.0,0.0,0.0,21.53517890296764,8.874394116080829,63.74647887323943,0.0,21.53517890296764,20
269,Marquette Golden Eagles,2011,37,113.3591023868514,92.77881935774496,67.23706769984543,0.3581376763941211,0.6698966237356186,0.024461144969484556,0.4537569371070518,0.26420625826626337,6.378378378378378,12.16736107872004,0.14057049388884588,15.722155901344642,95.711883318588,122.17185529841562,-10.2,113.3591023868514,92.77881935774496,15.43711478371077,11.360697714985976,15.895568977482856,37,-5.063532389509184,-0.050635323895091844,0.9272606715502835,0.745,0.3739130434782609,0.9101449275362319,0.8434782608695652,1.0727393284497166,1.255,1.0727393284497166,0.3043831181237194,0.7807138519475018,0.7057101449275361,0.42856936833700265,20.58028302910644,20.58028302910644,0.0,0.0,0.0,0.0,0.0,21.137067991857474,10.907438105569955,51.21739130434783,0.0,21.137067991857474,21
12,Arizona Wildcats,2011,38,115.36440877186067,95.52012921768409,65.9323341660202,0.3399157151500926,0.7106488208514881,-0.0031864158481478963,0.44248051263408333,0.3611445019194248,8.552631578947368,11.837923135227333,0.13171978904257012,14.385986740896369,99.51735089037598,117.95329831320052,-8.0,115.36440877186067,95.52012921768409,9.27698598843878,9.705661623436862,10.900008371228944,38,1.0965964057628064,0.043863856230512255,0.9641281982756056,0.8,0.2927536231884058,0.8579710144927536,0.672463768115942,1.0358718017243944,1.2,1.0358718017243944,0.2301251227802241,0.7106663564085837,0.5379710144927535,0.5247239725217178,19.84427955417658,19.84427955417658,0.0,0.0,0.0,0.0,0.0,20.401064516927615,7.891015304531572,83.18110236220473,0.0,20.401064516927615,22
228,Clemson Tigers,2011,34,107.43638194396827,87.84453539717995,64.26201232226984,0.33686966989964645,0.6791383388866806,0.03057977234418962,0.40090441249272246,0.3433827773341727,7.176470588235294,12.729983869298868,0.129991161767693,11.514077255454005,89.87147149133507,116.4059480488046,-8.0,107.43638194396827,87.84453539717995,10.573369624832774,8.764070470026027,12.289960582097134,34,-0.19978723063118764,-0.0019978723063118764,0.8706785209823925,0.8,0.5159420289855072,0.8115942028985508,0.1536231884057971,1.1293214790176074,1.2,1.1293214790176074,0.4421546930832972,0.7328981975192571,0.12289855072463768,0.5358991159537818,19.591846546788318,19.591846546788318,0.0,0.0,0.0,0.0,0.0,20.148631509539353,15.516640403240343,70.578125,0.0,20.148631509539353,23
238,Vanderbilt Commodores,2011,34,114.71978342022047,95.15291406622475,66.87004506383495,0.32501300971662817,0.6796912854989954,-0.016099164494787883,0.4657729166446556,0.38069351756247855,8.235294117647058,12.933260789252396,0.1132256111837665,13.40524280866849,94.18595323278613,128.52769064039933,-8.7,114.71978342022047,95.15291406622475,10.494190829829142,9.238509446603183,11.911517009106486,34,-0.12060843562755608,-0.0012060843562755608,0.9124773979687822,0.7825,0.5391304347826087,0.45507246376811594,0.4985507246376812,1.0875226020312176,1.2175,1.0875226020312176,0.4449261015896754,0.3957363812412699,0.40465700483091793,0.5823575747219558,19.566869353995713,19.566869353995713,0.0,0.0,0.0,0.0,0.0,20.123654316746748,14.03555954514566,68.2566037735849,0.0,20.123654316746748,24
130,Michigan Wolverines,2011,34,110.13571694198806,90.71516024590149,61.270666532050136,0.24625486464015917,0.7025009733531637,0.027082010198448685,0.2756801949991568,0.4296049154111166,3.5294117647058822,13.643291367734717,0.10567754383147826,13.045921908066617,86.88583937329112,121.26757698259031,-12.5,110.13571694198806,90.71516024590149,16.028293172244055,14.370566829762666,14.209272403912678,34,-5.654710778042469,-0.056547107780424696,0.8417535939326928,0.6875,0.6927536231884058,0.2753623188405797,0.43478260869565216,1.1582464060673072,1.3125,1.1582464060673072,0.6088853301351163,0.2550307808426277,0.3804347826086956,0.5720763989988599,19.420556696086578,19.420556696086578,0.0,0.0,0.0,0.0,0.0,19.977341658837613,6.388416075988077,47.116279069767444,0.0,19.977341658837613,25
222,Villanova Wildcats,2011,33,113.14062260434216,94.04812414199642,64.41635851850248,0.35567686958053274,0.6943728152189577,0.0010209327786309338,0.43528942908888907,0.33467042658110313,6.818181818181818,12.654211139305186,0.13415144347730903,14.85651066337278,94.87572616523526,120.17443586807069,-10.0,113.14062260434216,94.04812414199642,12.464969579462037,11.04591982349366,12.112493812001425,33,-2.0913871852604515,-0.020913871852604515,0.9191599465759495,0.75,0.4985507246376812,0.8724637681159421,0.7478260869565218,1.0808400534240505,1.25,1.0808400534240505,0.4089088646598031,0.7540427347790755,0.6231884057971014,0.416724395514127,19.09249846234573,19.09249846234573,0.0,0.0,0.0,0.0,0.0,19.649283425096765,15.686899967691268,66.15037593984962,0.0,19.649283425096765,26
2306,Kansas State Wildcats,2011,33,109.54617739512501,90.83511521768008,67.17548718840223,0.40749143108459857,0.6951012846122173,0.010779899319883393,0.4412342483787504,0.32820378554529694,6.181818181818182,14.020474618255898,0.12486013871770761,14.950866499668477,90.24956948689356,119.72726949875292,-13.8,109.54617739512501,90.83511521768008,12.695135940102675,10.981698014048929,13.22985563068109,33,-2.3215535459010894,-0.023215535459010894,0.8743415499513909,0.655,0.7652173913043478,0.7101449275362319,0.7536231884057971,1.125658450048609,1.345,1.125658450048609,0.653652928417349,0.6392058694907929,0.6757487922705314,0.34587957624365,18.71106217744493,18.71106217744493,0.0,0.0,0.0,0.0,0.0,19.267847140195965,16.876208089426083,62.01199200532977,0.0,19.267847140195965,27
127,Michigan State Spartans,2011,33,108.15393360619765,89.50622209796207,65.36015171058071,0.3458608589864926,0.7146802005324187,-0.022683054829216197,0.37253780280086773,0.3303347095766595,2.0303030303030303,11.326980066228636,0.10441463576700528,15.326620730947283,85.8969468658599,116.9479971186863,-13.8,108.15393360619765,89.50622209796207,17.55558266867623,15.704430994947808,12.450159884936362,33,-7.182000274474644,-0.07182000274474644,0.8321731625511526,0.655,0.19420289855072465,0.24057971014492754,0.8,1.1678268374488474,1.345,1.1678268374488474,0.17210357929686093,0.2246593912707201,0.7173333333333334,0.6731944480031703,18.647711508235588,18.647711508235588,0.0,0.0,0.0,0.0,0.0,19.204496470986623,15.86771648710788,72.31866505180999,0.0,19.204496470986623,28
46,Georgetown Hoyas,2011,32,111.87576654970465,93.4687357114065,63.79104069727282,0.3354689075252107,0.6805414384795944,-0.034317528611567095,0.3412477929373482,0.3691342143205761,4.21875,15.050725156040446,0.11222161318208432,13.54975151539807,88.49125064414064,120.77707768534646,-14.899999999999999,111.87576654970465,93.4687357114065,15.190625961065729,14.17982612085856,9.267462103692553,32,-4.817043566864143,-0.04817043566864143,0.8573068845117447,0.6275000000000001,0.881159420289855,0.4318840579710145,0.5362318840579711,1.1426931154882554,1.3725,1.1426931154882554,0.7640817785004381,0.39462438063359856,0.49065217391304355,0.4335857118998044,18.407030838298155,18.407030838298155,0.0,0.0,0.0,0.0,0.0,18.96381580104919,21.849757023552016,82.1029411764706,0.0,18.96381580104919,29
213,Penn State Nittany Lions,2011,34,112.86294149093423,94.494310195628,58.35885861423044,0.3233853228409932,0.6986055057820287,0.00013274113058750725,0.3170938684114908,0.3661206945337184,0.5294117647058824,11.425439387471208,0.11371914816199002,12.31957125906296,91.20408434267065,129.97167071626473,-16.4,112.86294149093423,94.494310195628,16.312037683230997,15.66009861208878,11.131698560386916,34,-5.938455289029411,-0.059384552890294116,0.883588929226402,0.5900000000000001,0.2144927536231884,0.46956521739130436,0.2985507246376812,1.116411070773598,1.41,1.116411070773598,0.18171572145575562,0.41918639902477667,0.2806376811594203,0.710439051469171,18.36863129530623,18.36863129530623,0.0,0.0,0.0,0.0,0.0,18.925416258057265,6.415052827112567,70.79518072289157,0.0,18.925416258057265,30
2599,St. John's Red Storm,2011,33,109.28696534549442,91.32697938746675,65.32528122440772,0.32818891832204944,0.671360525673416,0.05779372250052339,0.4565638507786742,0.23728142802451546,3.090909090909091,13.18173439071329,0.12210704442397916,14.38393990785304,90.66286423763496,114.76785187994047,-15.0,109.28696534549442,91.32697938746675,14.559514037283039,12.934439315024642,11.505462997970378,33,-4.185931643081453,-0.04185931643081453,0.8783455665356749,0.625,0.5681159420289855,0.663768115942029,0.6695652173913044,1.1216544334643253,1.375,1.1216544334643253,0.48356159022405165,0.5953366147789398,0.6137681159420291,0.4447655197522431,17.959985958027673,17.959985958027673,0.0,0.0,0.0,0.0,0.0,18.516770920778708,12.412615586818527,88.10625279808984,0.0,18.516770920778708,31
259,Virginia Tech Hokies,2011,34,108.52084111021014,90.72314767853564,65.03501348714403,0.3260036059000958,0.6938446670922584,0.03022798672910401,0.4134712278902294,0.3106214812958041,7.5588235294117645,16.40264832604941,0.14210328568284797,16.578904405938523,88.33678997018674,116.62571775989531,-13.4,108.52084111021014,90.72314767853564,9.90810411069929,8.210599170496394,13.560245998365517,34,0.46547828350229636,0.018619131340091855,0.855810463134455,0.665,0.9594202898550724,0.9217391304347826,0.9246376811594202,1.144189536865545,1.335,1.144189536865545,0.8330337830838442,0.8433214096021449,0.8229275362318841,0.16589210934774057,17.797693431674503,17.797693431674503,0.0,0.0,0.0,0.0,0.0,18.354478394425538,14.817932865101142,86.72924187725631,0.0,18.354478394425538,32
120,Maryland Terrapins,2011,33,107.16252094416465,89.43431106007583,70.74287551910395,0.35322919287969196,0.6853007557960825,0.018502991125165964,0.39797395579126504,0.21842069365343544,9.242424242424242,13.266329923082548,0.1468675122420933,20.57460555975239,94.11178664893933,121.08177268969006,-14.0,107.16252094416465,89.43431106007583,9.972709729981544,7.867441568759852,15.333950432535982,33,0.4008726642200422,0.016034906568801688,0.911758869046773,0.65,0.5971014492753624,0.9507246376811594,0.9971014492753624,1.088241130953227,1.35,1.088241130953227,0.49309319069578,0.8273076002988318,0.8973913043478262,0.28885723753014036,17.728209884088827,17.728209884088827,0.0,0.0,0.0,0.0,0.0,18.28499484683986,13.577003448456791,52.239700374531836,0.0,18.28499484683986,33
142,Missouri Tigers,2011,33,111.30767287134945,93.58759431109179,71.5120307463184,0.3321502229204195,0.6290527941907832,0.07825875328656182,0.3505773141186781,0.3112654814114212,8.272727272727273,10.351365667169581,0.09614813928420833,17.380435709571422,96.664361525395,121.56677691781663,-13.0,111.30767287134945,93.58759431109179,10.38801713005646,8.212115528618554,13.968746568987589,33,-0.014434735854873537,-0.00014434735854873537,0.9364883196861065,0.675,0.08985507246376812,0.08985507246376812,0.9594202898550724,1.0635116803138935,1.325,1.0635116803138935,0.07251712976407071,0.07641383422562388,0.8474879227053139,0.7323763254390748,17.72007856025766,17.72007856025766,0.0,0.0,0.0,0.0,0.0,18.276863523008696,13.087346589855969,56.21897810218977,0.0,18.276863523008696,34
52,Florida State Seminoles,2011,33,101.61196506660454,83.90671716375033,68.31001969314786,0.34523274089388906,0.6975899014490922,-0.015878423214080468,0.38138090618046094,0.3303540438647687,7.0,13.073839044046066,0.10127805226870208,13.892443989449806,83.51742628476345,108.43395371137879,-13.6,101.61196506660454,83.90671716375033,10.641989651857786,8.938290919678556,13.60604751858209,33,-0.2684072576562002,-0.002684072576562002,0.8091202690598517,0.66,0.5565217391304348,0.17391304347826086,0.5884057971014492,1.1908797309401482,1.3399999999999999,1.1908797309401482,0.5029279600677052,0.16561024052642886,0.5256425120772946,0.6094546037693441,17.70524790285421,17.70524790285421,0.0,0.0,0.0,0.0,0.0,18.262032865605246,14.656563392303775,71.41970519782778,0.0,18.262032865605246,35
