team_id,team_display_name,season,games_played,off_efficiency,def_efficiency,tempo,orb_rate,drb_rate,to_margin,ft_rate,three_rate,avg_point_diff,off_eff_std,three_pct_std,point_diff_std,off_eff_floor,def_eff_floor,point_diff_floor,adj_off_eff,adj_def_eff,sos,sos_avg,sos_std,num_games,sos_gap,sos_regression,off_floor_quality,diff_floor_quality,off_eff_std_pctile,three_pct_std_pctile,point_diff_std_pctile,off_penalty_mult,diff_penalty_mult,three_penalty_mult,off_eff_adj_var,three_pct_adj_var,point_diff_adj_var,consistency_score,efficiency_margin,margin_per_game,rebound_bonus,to_margin_bonus,ft_rate_bonus,consistency_bonus,supporting_bonus,power_rating_raw,preseason_rating,effective_returning,prior_weight,power_rating,rank
12,Arizona Wildcats,2014,38,111.4124030743,81.9344411791593,63.606899347968344,0.36482294543003335,0.7273973215983789,0.03367448729362563,0.42038813313244044,0.266212334800494,14.31578947368421,12.245001564663962,0.10635090509224791,13.418634206001773,95.07967449036289,106.64151391768303,-1.2999999999999998,111.4124030743,81.9344411791593,11.040499313890129,10.51786371957354,8.936600402137007,38,-1.5374437549090736,-0.015374437549090736,0.8951217824249983,0.9675,0.37037037037037035,0.29914529914529914,0.5555555555555556,1.1048782175750018,1.0325,1.1048782175750018,0.32166094158160835,0.26870129983683044,0.38349999999999995,0.681415168424466,29.47796189514071,29.47796189514071,0.0,0.0,0.0,0.0,0.0,30.03856785446622,10.768540997193456,44.256227758007114,0.0,30.03856785446622,1
57,Florida Gators,2014,39,110.65380233958301,83.14026453952933,61.89360862209367,0.3435656538939267,0.7246278867281539,0.03746956852343904,0.43148281072526845,0.3435643945134751,12.153846153846153,8.937289477486102,0.10852224558082356,10.851966742772243,101.3884724273444,110.9156010238538,1.0,110.65380233958301,83.14026453952933,10.962145554401603,10.650726138731939,10.426589749799607,39,-1.4590899954205483,-0.014590899954205483,0.9545155748898896,1.025,0.022792022792022793,0.3475783475783476,0.11396011396011396,1.0454844251101103,0.9750000000000001,1.0454844251101103,0.018730446027195268,0.29542242222378695,0.07428571428571429,0.8705385452393679,27.513537800053683,27.513537800053683,0.0,0.0,0.0,0.0,0.0,28.074143759379194,22.96927093564001,65.71756756756757,0.0,28.074143759379194,2
275,Wisconsin Badgers,2014,38,119.03465442431876,92.20824675586694,61.6002785521123,0.27892965180900814,0.7345398951666294,0.024034745484209735,0.44011529946920014,0.39318902676682516,9.5,13.506623872907188,0.09693819467186204,12.57141760266282,99.50165429346974,119.91159843127824,-7.3,119.03465442431876,92.20824675586694,13.21852763122151,12.537601784468976,10.025474525335621,38,-3.7154720722404555,-0.037154720722404555,0.9367522409264685,0.8175,0.6495726495726496,0.14245014245014245,0.38461538461538464,1.0632477590735316,1.1825,1.0632477590735316,0.5428875573529667,0.12313188754206422,0.3040714285714286,0.6637309592762337,26.82640766845182,26.82640766845182,0.0,0.0,0.0,0.0,0.0,27.387013627777332,16.712806229647892,58.028169014084504,0.0,27.387013627777332,3
258,Virginia Cavaliers,2014,37,109.96129067781249,83.6763544987787,59.42073331050332,0.33378952867874667,0.7431752219695906,0.01608982579672541,0.42973557445174276,0.29803517712044203,10.513513513513514,11.203464147862002,0.14046002093969323,12.76632206154063,94.79588751520481,113.62217259002321,-3.4,109.96129067781249,83.6763544987787,10.627933309297832,9.725957791102738,10.882955623816873,37,-1.1248777503167773,-0.011248777503167773,0.8924500872977895,0.915,0.19373219373219372,0.8831908831908832,0.41595441595441596,1.1075499127022104,1.085,1.1075499127022104,0.16866026752232505,0.7952268912231676,0.30173333333333335,0.578773147729628,26.284936179033792,26.284936179033792,0.0,0.0,0.0,0.0,0.0,26.845542138359303,12.031438069827589,71.25978647686833,0.0,26.845542138359303,4
97,Louisville Cardinals,2014,37,110.86466865699117,85.22456959671125,68.14946446749838,0.36858846152487923,0.6769998178652087,0.09946104977610332,0.42337853264913655,0.3499789436043734,19.89189189189189,13.61488236538411,0.1150823071461172,17.11202271273976,97.18682198232923,105.69779210779703,-5.4,110.86466865699117,85.22456959671125,5.141690975532187,5.966680128659075,11.063156494515894,37,4.361364583448868,0.17445458333795472,0.9149593936594841,0.865,0.6666666666666666,0.48717948717948717,0.9743589743589743,1.0850406063405158,1.135,1.0850406063405158,0.5685941849233167,0.42974235401106387,0.7393714285714286,0.4373096449839438,25.640099060279923,25.640099060279923,0.0,0.0,0.0,0.0,0.0,26.200705019605433,25.42351557195718,70.01846153846154,0.0,26.200705019605433,5
2305,Kansas Jayhawks,2014,35,114.91712029176148,89.30725227422754,68.04240844817171,0.3740682393016762,0.7151894283533616,-0.025706224863169373,0.4961108565595222,0.2906655152756345,8.857142857142858,14.576223832604047,0.11227634952502107,12.209309025934116,94.13330073289244,118.31189838809355,-6.0,114.91712029176148,89.30725227422754,14.571091309140227,13.643956933245668,8.622447265287036,35,-5.068035750159172,-0.05068035750159172,0.8862122045455214,0.85,0.7977207977207977,0.42165242165242167,0.32193732193732194,1.1137877954544786,1.15,1.1137877954544786,0.6983948866774476,0.3817949913551376,0.2475238095238095,0.5251328459737704,25.60986801753394,25.60986801753394,0.0,0.0,0.0,0.0,0.0,26.17047397685945,10.442099621269131,36.81196013289036,0.0,26.17047397685945,6
127,Michigan State Spartans,2014,38,113.50838820336082,88.84496499728661,65.50385682333985,0.3276447587398172,0.7252999820788414,0.004368088905335255,0.3478955435110925,0.36345711192838137,9.973684210526315,15.683992518901293,0.12936830268647673,13.798720743889707,90.91313276634362,118.09980025572858,-6.3,113.50838820336082,88.84496499728661,12.465399299073843,11.362650489220721,10.853603348335314,38,-2.9623437400927877,-0.029623437400927877,0.8558961301019008,0.8425,0.9401709401709402,0.7521367521367521,0.6182336182336182,1.1441038698980992,1.1575,1.1441038698980992,0.845512357606813,0.699576863631791,0.47843333333333327,0.29733482135281464,24.663423206074214,24.663423206074214,0.0,0.0,0.0,0.0,0.0,25.224029165399724,26.014973290097426,96.88888888888889,0.0,25.224029165399724,7
150,Duke Blue Devils,2014,35,118.90748023313341,94.25521581337142,64.40283897154137,0.3497971631526321,0.6903489749704864,0.04145733388923869,0.394939506265899,0.39570886036654435,11.028571428571428,13.904054672945467,0.10263039196351967,14.747852713661931,101.07971369969385,126.03067169220826,-8.6,118.90748023313341,94.25521581337142,10.858664383414007,10.787931836491973,10.019374509738395,35,-1.3556088244329523,-0.013556088244329523,0.9516087847255854,0.785,0.7065527065527065,0.23931623931623933,0.7863247863247863,1.0483912152744146,1.2149999999999999,1.0483912152744146,0.5822582074347619,0.20397113658374882,0.6387428571428571,0.5360211049360688,24.65226441976199,24.65226441976199,0.0,0.0,0.0,0.0,0.0,25.2128703790875,17.873896834252005,57.75,0.0,25.2128703790875,8
2633,Tennessee Volunteers,2014,36,112.93858076355764,89.14380042839119,62.07960182827047,0.39249188851602473,0.7290417533632432,0.000888044071932281,0.4239986968244944,0.30592835879697566,9.5,16.21669724351806,0.1385516977471871,14.62190138114739,93.55028468637978,118.32606670960845,-8.0,112.93858076355764,89.14380042839119,9.46353045355477,9.474439968285216,10.857863710991062,36,0.039525105426285734,0.0015810042170514294,0.8807234356205744,0.8,0.9715099715099715,0.8717948717948718,0.7663817663817664,1.1192765643794256,1.2,1.1192765643794256,0.8547367053380829,0.793277056500166,0.6148571428571428,0.22674406237542305,23.79478033516645,23.79478033516645,0.0,0.0,0.0,0.0,0.0,24.35538629449196,8.096170994482625,65.48947918221161,0.0,24.35538629449196,9
130,Michigan Wolverines,2014,37,119.39317806051459,95.66972037125275,61.51077861459175,0.28758108970198815,0.6960133223007119,0.022260803838027948,0.35110150312412497,0.4006998178948025,8.864864864864865,13.35690935995765,0.1183390966492247,16.014164150946293,101.4419004030518,127.24723037068831,-10.399999999999999,119.39317806051459,95.66972037125275,13.7375492669086,11.671872986497496,12.797519854023056,37,-4.234493707927545,-0.042344937079275446,0.9550185693006605,0.74,0.6182336182336182,0.5527065527065527,0.9202279202279202,1.0449814306993395,1.26,1.0449814306993395,0.50781891345022,0.469544069528699,0.7752,0.4387320102848673,23.723457689261835,23.723457689261835,0.0,0.0,0.0,0.0,0.0,24.284063648587345,19.70635607087996,62.25720451948712,0.0,24.284063648587345,10
