team_id,team_display_name,season,games_played,off_efficiency,def_efficiency,tempo,orb_rate,drb_rate,to_margin,ft_rate,three_rate,avg_point_diff,off_eff_std,three_pct_std,point_diff_std,off_eff_floor,def_eff_floor,point_diff_floor,adj_off_eff,adj_def_eff,sos,sos_avg,sos_std,num_games,sos_gap,sos_regression,off_floor_quality,diff_floor_quality,off_eff_std_pctile,three_pct_std_pctile,point_diff_std_pctile,off_penalty_mult,diff_penalty_mult,three_penalty_mult,off_eff_adj_var,three_pct_adj_var,point_diff_adj_var,consistency_score,efficiency_margin,margin_per_game,rebound_bonus,to_margin_bonus,ft_rate_bonus,consistency_bonus,supporting_bonus,power_rating_raw,preseason_rating,effective_returning,prior_weight,power_rating,rank
150,Duke Blue Devils,2010,39,121.7090433375971,85.29720049681295,64.95692516917028,0.4040333501839486,0.6810266157185505,0.04517420235811003,0.3791166555970324,0.33033784818660666,16.307692307692307,12.928662722311001,0.12133191499927969,15.47519891234094,102.09510753315561,117.6314793535092,-4.0,121.7090433375971,85.29720049681295,15.240746134537408,13.202818573433479,11.54928152029921,39,-4.059827501269542,-0.04059827501269542,0.9941173387976416,0.9,0.5446685878962536,0.547550432276657,0.792507204610951,1.0058826612023584,1.1,1.0058826612023584,0.4170455021536049,0.41055941481815716,0.5811719500480308,0.5441930164401954,36.411842840784146,36.411842840784146,0.0,0.0,0.0,0.0,0.0,37.06194627361512,16.8587514946588,60.377104377104374,0.0,37.06194627361512,1
2305,Kansas Jayhawks,2010,36,119.04202628438577,86.13586423606269,69.03782630532578,0.3790683974096052,0.6832129454425346,0.012722812821024427,0.4242526100365713,0.30542113493826073,17.36111111111111,12.080794228645374,0.12549854316094192,15.429383429543547,103.93614963133012,112.5892801289597,2.0,119.04202628438577,86.13586423606269,12.900164849052631,11.269664947088984,12.76509421624899,36,-1.7192462157847643,-0.017192462157847643,1.0120438772525553,1.05,0.3746397694524496,0.6484149855907781,0.7838616714697406,0.9879561227474447,0.95,0.9879561227474447,0.2817444208108514,0.47752407038726397,0.496445725264169,0.5960573757240748,32.90616204832308,32.90616204832308,0.0,0.0,0.0,0.0,0.0,33.55626548115406,23.961784622901938,89.29537366548043,0.0,33.55626548115406,2
183,Syracuse Orange,2010,35,115.34098111351064,86.19228469347541,70.35208549625781,0.368876148208891,0.6602177173132616,0.004491258831139125,0.38098721029938937,0.3093769646276355,14.514285714285714,11.845692511098289,0.12221919824685104,13.515506189670633,96.43629729325852,112.69250611378034,-5.199999999999999,115.34098111351064,86.19228469347541,12.970009988613151,10.8964714526666,11.97896934969597,35,-1.7890913553452847,-0.017890913553452847,0.9390165458960773,0.87,0.3371757925072046,0.5734870317002881,0.4783861671469741,1.0609834541039227,1.13,1.0609834541039227,0.27231325935973744,0.45356212381601074,0.3603842459173871,0.6422318914411544,29.148696420035222,29.148696420035222,0.0,0.0,0.0,0.0,0.0,29.798799852866196,11.131108817567089,44.45293593172844,0.0,29.798799852866196,3
277,West Virginia Mountaineers,2010,38,115.84233488920668,87.65785838120476,63.8445710746775,0.41788574387524163,0.6817497536849974,0.022687865697407543,0.4034057323154828,0.34751773386985213,8.894736842105264,8.66093431811774,0.128208204004898,12.182817926554552,101.74621167365554,116.76553132410599,-4.199999999999999,115.84233488920668,87.65785838120476,15.411888136127017,14.144158082596316,11.048539038722287,38,-4.23096950285915,-0.0423096950285915,0.9907200807728034,0.895,0.005763688760806916,0.7146974063400576,0.21613832853025935,1.0092799192271966,1.105,1.0092799192271966,0.00442808494661771,0.5376979813170222,0.15922190201729106,0.7702289970560724,28.18447650800192,28.18447650800192,0.0,0.0,0.0,0.0,0.0,28.834579940832896,21.682057512682388,80.31316725978648,0.0,28.834579940832896,4
96,Kentucky Wildcats,2010,37,113.19655313737135,85.66978429151803,69.78181218893558,0.4141584912176627,0.6849624756220187,-0.008999425126236126,0.4540379110744854,0.3147597278541365,14.675675675675675,13.736486319476825,0.15650189496117714,13.08318270413089,94.14557063492997,106.95930318721281,2.0,113.19655313737135,85.66978429151803,10.298709125764871,9.476398741846172,9.456509531527901,37,0.8822095075029956,0.035288380300119826,0.9167113527823832,1.05,0.7031700288184438,0.9567723342939481,0.38328530259365995,1.0832886472176169,0.95,1.0832886472176169,0.5798402161232119,0.7726047397717003,0.24274735830931796,0.4369654150532907,27.526768845853326,27.526768845853326,0.0,0.0,0.0,0.0,0.0,28.1768722786843,10.22647335722201,62.375,0.0,28.1768722786843,5
275,Wisconsin Badgers,2010,33,114.52807315353097,87.27593376273126,59.10713814297234,0.3052543427263237,0.7365647123384316,0.05423844730337501,0.3304973165699417,0.3961302925369043,10.181818181818182,14.565365011292643,0.12498876118781256,15.934346836030306,93.63677006173104,117.35873153942426,-8.6,114.52807315353097,87.27593376273126,12.151655806070627,10.80131107880833,12.686730408173792,33,-0.9707371728027603,-0.009707371728027603,0.9117570755008498,0.785,0.8328530259365994,0.6340057636887608,0.8587896253602305,1.0882429244991503,1.2149999999999999,1.0882429244991503,0.6899188490260969,0.5143084095453402,0.6956195965417867,0.37011961791324544,27.252139390799712,27.252139390799712,0.0,0.0,0.0,0.0,0.0,27.902242823630687,12.827240212287059,66.70149253731343,0.0,27.902242823630687,6
239,Baylor Bears,2010,35,117.49462142886192,90.82987822369606,66.29385687883989,0.37810307342795335,0.6718304686853571,-0.0264353520993211,0.3676060329761538,0.3271231433501332,9.942857142857143,10.612308550282124,0.1065798463672118,12.146030232967812,99.74113214556907,119.92742810489145,-7.0,117.49462142886192,90.82987822369606,13.308527150491889,11.572934438919336,13.710247643804161,35,-2.1276085172240222,-0.021276085172240222,0.9711962821040804,0.825,0.11239193083573487,0.2680115273775216,0.207492795389049,1.0288037178959195,1.175,1.0288037178959195,0.08801799015746402,0.20553726167005384,0.16253602305475504,0.8522207565888069,26.664743205165863,26.664743205165863,0.0,0.0,0.0,0.0,0.0,27.314846637996837,8.661140193920753,46.67774086378738,0.0,27.314846637996837,7
2306,Kansas State Wildcats,2010,36,114.12550880291506,87.5611855681176,71.15462178560705,0.40602703882594626,0.6619538271008683,0.036594965727315194,0.5197574930556815,0.3244590520983959,9.944444444444445,11.450804018144627,0.10511448931201875,12.279935887325529,93.86327537092251,117.29681011520654,-6.5,114.12550880291506,87.5611855681176,14.565193564464662,13.809531253512352,11.525275060400833,36,-3.3842749311967957,-0.03384274931196796,0.9139625960261486,0.8375,0.2564841498559078,0.23631123919308358,0.23919308357348704,1.0860374039738514,1.1625,1.0860374039738514,0.21203575696213123,0.19130826275648172,0.18537463976945245,0.8018841453080158,26.56432323479747,26.56432323479747,0.0,0.0,0.0,0.0,0.0,27.214426667628445,9.707891694294666,63.82545454545454,0.0,27.214426667628445,8
46,Georgetown Hoyas,2010,34,115.65450140429205,89.69196866299555,65.6802939541167,0.32660266290091683,0.6795975524715365,-0.01164730132950744,0.37931982763186567,0.3051200885582263,7.470588235294118,11.578763717679355,0.12429708932608623,13.16845471737264,96.18999799237936,115.19542410351453,-11.499999999999998,115.65450140429205,89.69196866299555,15.257231739161936,13.714599291950648,12.191466206695065,34,-4.076313105894069,-0.040763131058940694,0.9366182879241349,0.7125,0.29394812680115273,0.622478386167147,0.39481268011527376,1.063381712075865,1.2875,1.063381712075865,0.23793792739205222,0.4934214564399506,0.33888088376561004,0.6474070983477939,25.9625327412965,25.9625327412965,0.0,0.0,0.0,0.0,0.0,26.612636174127474,12.91754854509331,68.52380952380952,0.0,26.612636174127474,9
194,Ohio State Buckeyes,2010,36,114.62946030027291,89.0507238099133,64.48044962498933,0.2903559603448341,0.7071628967910265,0.041775119908619915,0.36825393752180763,0.3500548789309356,12.13888888888889,11.810633240005506,0.10273559826233566,16.81691797443069,101.95942841073973,114.24239416390742,-7.0,114.62946030027291,89.0507238099133,11.730681520316155,9.286149848192089,14.51830202421925,36,-0.5497628870482885,-0.005497628870482885,0.9927962082227737,0.825,0.3314121037463977,0.2017291066282421,0.9193083573487032,1.0072037917772263,1.175,1.0072037917772263,0.2540911318613183,0.15145739563817484,0.7201248799231509,0.6653222388013237,25.578736490359617,25.578736490359617,0.0,0.0,0.0,0.0,0.0,26.22883992319059,15.735776456189479,87.97003745318352,0.0,26.22883992319059,10
120,Maryland Terrapins,2010,32,117.7300258535369,92.39031052569995,69.68394416835402,0.34953172900105445,0.6366753973108431,0.050205915619125026,0.3466649345436688,0.24701223331036012,10.84375,12.395522379423262,0.14284848021355095,16.86207689155681,93.81740684489985,120.10150073609823,-9.0,117.7300258535369,92.39031052569995,12.722357003893192,10.633200888345455,13.726470420334785,32,-1.5414383706253254,-0.015414383706253254,0.9135159664262982,0.775,0.4409221902017291,0.9048991354466859,0.9221902017291066,1.0864840335737018,1.225,1.0864840335737018,0.3646608120452237,0.7328719321733228,0.7531219980787704,0.4093499994015549,25.339715327836956,25.339715327836956,0.0,0.0,0.0,0.0,0.0,25.98981876066793,13.254307418800709,81.82332155477032,0.0,25.98981876066793,11
2509,Purdue Boilermakers,2010,35,109.20550974466087,85.43108839071387,65.58902577199407,0.2938724631478647,0.6830644197926745,0.07274380298833087,0.39528504812622195,0.3002182709014696,9.228571428571428,12.856296021329943,0.10518292246293953,13.188867217748268,93.18063360071251,109.51980992775623,-7.6,109.20550974466087,85.43108839071387,12.45141549824651,11.215214911826411,13.093863978269406,35,-1.270496864978643,-0.01270496864978643,0.9073155975915479,0.81,0.521613832853026,0.23919308357348704,0.4092219020172911,1.092684402408452,1.19,1.092684402408452,0.4338580240910139,0.1948264551981841,0.32464937560038426,0.6771051871441338,23.774421353947005,23.774421353947005,0.0,0.0,0.0,0.0,0.0,24.42452478677798,19.076843224310267,81.64548494983278,0.0,24.42452478677798,12
222,Villanova Wildcats,2010,33,117.32625945184822,94.26236316084493,70.61444018069326,0.37330016294194796,0.6882560246550664,0.020761997359584422,0.4533807588616818,0.34402324431148923,8.969696969696969,12.273670708302124,0.09624375907235667,14.299223861115786,99.83133764559335,121.18548691751826,-8.6,117.32625945184822,94.26236316084493,13.728239337719783,11.388839087205442,12.939263146828075,33,-2.5473207044519164,-0.025473207044519164,0.97207462832258,0.785,0.4207492795389049,0.11527377521613832,0.6138328530259366,1.0279253716774202,1.2149999999999999,1.0279253716774202,0.32922193019367846,0.08832764869898051,0.4972046109510086,0.7130953981401331,23.06389629100329,23.06389629100329,0.0,0.0,0.0,0.0,0.0,23.713999723834263,16.32526073274796,63.12614739050616,0.0,23.713999723834263,13
2752,Xavier Musketeers,2010,35,115.53976832423263,92.70435042378509,70.25197630547265,0.34679192584012397,0.7037679035095047,-0.0030288200675011676,0.4322852192419229,0.3218319053005782,10.285714285714286,13.585453661553345,0.10378476158302995,16.750015677905623,93.94517069079318,115.82382148766897,-5.0,115.53976832423263,92.70435042378509,10.730876912170961,9.719603574634279,11.50967807634065,35,0.45004172109690543,0.018001668843876217,0.9147600246142263,0.875,0.6714697406340058,0.21613832853025935,0.9164265129682997,1.0852399753857735,1.125,1.0852399753857735,0.5546972582698732,0.17484859177484796,0.6873198847262247,0.5450941183892978,22.83541790044754,22.83541790044754,0.0,0.0,0.0,0.0,0.0,23.485521333278513,10.979262567862627,56.54020799765637,0.0,23.485521333278513,14
251,Texas Longhorns,2010,34,112.49708641695959,89.76282432227265,73.32162578584115,0.3870189487152722,0.6795038884753102,0.020046561977646246,0.41586019312311423,0.2647133848015174,11.176470588235293,12.674005073168173,0.08703340377743675,19.0381922178381,94.17713185048835,116.26989636145657,-13.4,112.49708641695959,89.76282432227265,11.854961860736823,10.385331089907128,12.98386036066767,34,-0.6740432274689567,-0.006740432274689567,0.91701866967913,0.665,0.49279538904899134,0.043227665706051875,0.9855907780979827,1.08298133032087,1.335,1.08298133032087,0.406248149382918,0.034896937971298746,0.8771757925072046,0.6059928638300771,22.73426209468694,22.73426209468694,0.0,0.0,0.0,0.0,0.0,23.384365527517915,14.934198416183284,71.07801418439716,0.0,23.384365527517915,15
142,Missouri Tigers,2010,34,110.80031831495134,88.17118930412784,70.15378975904777,0.3440897278673884,0.6202843464930988,0.09689731736980745,0.3475285651972621,0.33322117492642317,11.029411764705882,13.896112564453858,0.13191322813793305,19.10019085120839,91.09383313799073,113.39236770469054,-9.7,110.80031831495134,88.17118930412784,11.355404199109165,9.302563820168523,14.99430031820013,34,-0.17448556584129804,-0.0017448556584129804,0.8869960683532936,0.7575000000000001,0.7262247838616714,0.7809798270893372,0.9913544668587896,1.1130039316467064,1.2425,1.1130039316467064,0.6152782380106488,0.6479493849604526,0.8211719500480307,0.32181343254757433,22.629129010823505,22.629129010823505,0.0,0.0,0.0,0.0,0.0,23.27923244365448,17.06012834814931,62.72368421052632,0.0,23.27923244365448,16
245,Texas A&M Aggies,2010,33,109.54715163278988,86.99263618173057,65.91152504003314,0.3311658356350392,0.7045852719430579,0.02223786463392131,0.4884045583213505,0.3455025561847889,6.515151515151516,12.272723922236839,0.12262531297624656,12.816301173020854,89.83861610322822,115.87549901466805,-7.0,109.54715163278988,86.99263618173057,14.673415436124815,12.50380122144214,14.105138245915503,33,-3.492496802856948,-0.03492496802856948,0.8747738076753632,0.825,0.41786743515850144,0.590778097982709,0.3400576368876081,1.1252261923246367,1.175,1.1252261923246367,0.3579168548702716,0.49552866980928584,0.26637848222862637,0.6168036030614847,22.554515451059302,22.554515451059302,0.0,0.0,0.0,0.0,0.0,23.204618883890276,12.222906904503617,72.0398593200469,0.0,23.204618883890276,17
25,California Golden Bears,2010,35,116.90947564921588,94.59883385995907,66.8984259876019,0.3456117975034685,0.6917684243055416,0.012776028138919095,0.36329768866049894,0.30124736856916784,9.028571428571428,12.92290103023449,0.10280410184794232,15.53456433491555,96.07112431009952,119.39150964597157,-15.0,116.90947564921588,94.59883385995907,10.255436992989742,11.08254083009765,10.25797567730819,35,0.9254816402781252,0.03701926561112501,0.9354607947637233,0.625,0.5417867435158501,0.207492795389049,0.8011527377521613,1.0645392052362768,1.375,1.0645392052362768,0.43902962335726503,0.16465284890023793,0.7343900096061479,0.5831621511404738,22.310641789256806,22.310641789256806,0.0,0.0,0.0,0.0,0.0,22.96074522208778,15.521034267434112,80.88059701492537,0.0,22.96074522208778,18
135,Minnesota Golden Gophers,2010,34,111.63657337049602,89.91787910475212,65.28178140635264,0.33260205531235476,0.6830057932531056,0.020970270617940365,0.352660404658674,0.31688166841991916,9.411764705882353,12.051826698475676,0.10861470696897399,18.604524778827038,92.12665440932841,116.45870874037121,-10.1,111.63657337049602,89.91787910475212,11.048872833088863,9.95561245598595,12.461237462820012,34,0.1320458001790037,0.005281832007160148,0.8970528238484811,0.7475,0.3659942363112392,0.2910662824207493,0.9740634005763689,1.102947176151519,1.2525,1.102947176151519,0.30727890707667904,0.23930467309889578,0.8133429394812679,0.5899960667143979,21.718694265743906,21.718694265743906,0.0,0.0,0.0,0.0,0.0,22.36879769857488,14.339711035628229,87.03501945525292,0.0,22.36879769857488,19
228,Clemson Tigers,2010,32,107.87227642464177,86.53732371827898,69.3206120287744,0.35930698414820494,0.6657139834271935,0.03173407644865317,0.3622247303968569,0.3379609952924317,8.90625,14.940198404216016,0.11747755538058485,16.637228706496106,82.18108258006062,111.67043911123115,-9.0,107.87227642464177,86.53732371827898,12.85202172349158,10.684661948263606,13.810474636136622,32,-1.6711030902237134,-0.016711030902237134,0.8002111079364659,0.775,0.8847262247838616,0.46397694524495675,0.9048991354466859,1.199788892063534,1.225,1.199788892063534,0.8080114735627706,0.414959589607876,0.7390009606147935,0.34680931405843685,21.334952706362785,21.334952706362785,0.0,0.0,0.0,0.0,0.0,21.98505613919376,12.404730994456358,60.6692607003891,0.0,21.98505613919376,20
127,Michigan State Spartans,2010,37,110.69995193858495,89.40867070157992,65.41909743436601,0.4027179921085643,0.71669252552071,-0.023124867907133563,0.3775316456508126,0.261229458476336,8.027027027027026,13.114138721037953,0.11862729993373783,13.282165332351346,93.35801924073351,117.8916249241063,-7.0,110.69995193858495,89.40867070157992,12.623451745077974,11.043967617408105,12.14950421102459,37,-1.442533111810107,-0.01442533111810107,0.9090428315860007,0.825,0.5994236311239193,0.484149855907781,0.42363112391930835,1.0909571684139991,1.175,1.0909571684139991,0.49778906324619937,0.3937241686254376,0.3318443804034582,0.5801198205817525,21.291281237005023,21.291281237005023,0.0,0.0,0.0,0.0,0.0,21.941384669835998,18.284602661513272,67.94736842105263,0.0,21.941384669835998,21
269,Marquette Golden Eagles,2010,34,114.55474360630066,93.90849080584564,63.61361689400693,0.30865499846442296,0.6766839900257205,0.05845630414637973,0.35592372294067465,0.352860083638491,8.441176470588236,14.390954978972788,0.1299677718149227,15.015529691199987,97.98067327536401,120.7594762407349,-4.699999999999999,114.55474360630066,93.90849080584564,13.36570571241169,10.01077477544534,15.159644880292042,34,-2.184787079143824,-0.02184787079143824,0.9540543961763673,0.8825000000000001,0.792507204610951,0.7550432276657061,0.7319884726224783,1.0459456038236326,1.1175,1.0459456038236326,0.6309807473308088,0.5886884062879104,0.5453314121037464,0.4052339058409713,20.646252800455017,20.646252800455017,0.0,0.0,0.0,0.0,0.0,21.29635623328599,8.842868240665446,39.45907473309608,0.0,21.29635623328599,22
2633,Tennessee Volunteers,2010,37,107.97777140162512,87.47789844910977,68.89258861359352,0.3331007986769976,0.6733222752943957,0.039279872707952634,0.36723080830202737,0.3124939577384088,8.297297297297296,11.55962515899871,0.11490197823907289,18.441898047749955,91.75390777140186,113.88079221045066,-13.799999999999999,107.97777140162512,87.47789844910977,11.396594189691323,10.817465412029586,11.644565827715518,37,-0.21567555642345582,-0.002156755564234558,0.8934233267580257,0.655,0.28530259365994237,0.4265129682997118,0.9711815561959655,1.1065766732419742,1.345,1.1065766732419742,0.24032061183209172,0.35181821353867987,0.8708261287223823,0.5630288483480298,20.499872952515346,20.499872952515346,0.0,0.0,0.0,0.0,0.0,21.14997638534632,16.866512267522005,88.0,0.0,21.14997638534632,23
238,Vanderbilt Commodores,2010,32,112.84019709831045,92.92736776099768,69.0561333249586,0.32680002586030105,0.6496012001649859,0.0006888270929124238,0.4924616168212316,0.2981285524487793,7.375,13.13367342204856,0.12029976147545197,13.860479906042448,88.63118874412037,117.9882561274546,-9.9,112.84019709831045,92.92736776099768,11.31296443344687,11.00243548563287,8.988128783915808,32,-0.1320458001790037,-0.001320458001790037,0.8630168831563507,0.7525,0.6023054755043228,0.5187319884726225,0.5302593659942363,1.1369831168436493,1.2475,1.1369831168436493,0.5212842667447277,0.4396444687498096,0.4409990393852065,0.5273609693933738,19.912829337312772,19.912829337312772,0.0,0.0,0.0,0.0,0.0,20.562932770143746,9.816734273297625,91.14516129032259,0.0,20.562932770143746,24
52,Florida State Seminoles,2010,32,103.06756655228419,83.19593392963009,66.89052032661405,0.38057589481089127,0.6812255368224693,-0.008832834652749914,0.40172855387643025,0.3220372864534885,7.84375,12.935695818178422,0.12855777155461628,16.940330527681468,82.57486633659843,106.7622626069244,-9.9,103.06756655228419,83.19593392963009,12.992489742177105,10.194756146113543,13.979846868776496,32,-1.811571108909238,-0.01811571108909238,0.8040454470107843,0.7525,0.5561959654178674,0.729106628242075,0.9250720461095101,1.1959545529892157,1.2475,1.1959545529892157,0.5063447377899822,0.649995410691414,0.7693515850144093,0.3776258148884099,19.871632622654104,19.871632622654104,0.0,0.0,0.0,0.0,0.0,20.52173605548508,13.117752447451286,71.37588652482269,0.0,20.52173605548508,25
221,Pittsburgh Panthers,2010,34,109.25098726311062,89.61788880182617,63.05497462056698,0.36580064810312996,0.6932130212551296,-0.023083874903825765,0.43133337625607604,0.29037819713338486,6.911764705882353,10.690145059719299,0.11293449270177763,12.666748756653032,93.48514518796586,120.72134416699271,-9.7,109.25098726311062,89.61788880182617,11.501115020541919,10.94811027296387,10.724817478522139,34,-0.3201963872740521,-0.003201963872740521,0.9102806784467204,0.7575000000000001,0.1239193083573487,0.3861671469740634,0.2881844380403458,1.0897193215532797,1.2425,1.0897193215532797,0.102791551764273,0.3136855709796259,0.23871277617675313,0.7894152354072335,19.633098461284447,19.633098461284447,0.0,0.0,0.0,0.0,0.0,20.28320189411542,14.75205752525196,50.39285714285714,0.0,20.28320189411542,26
252,BYU Cougars,2010,35,113.22771088728187,93.61514378197923,69.36454653170556,0.3092277664942173,0.7257346972749463,0.059483922575295826,0.39676078978444895,0.33280359701334333,15.82857142857143,13.688505958664235,0.09866122476077185,17.217442787314667,102.0425257329764,120.08509640806739,-4.0,113.22771088728187,93.61514378197923,5.423995735737952,4.382354551869388,13.063050073463682,35,5.756922897529915,0.2302769159011966,0.9936053409112946,0.9,0.6887608069164265,0.138328530259366,0.9365994236311239,1.0063946590887054,1.1,1.0063946590887054,0.5276434358465094,0.10377306720871173,0.6868395773294909,0.5809121578059744,19.612567105302645,19.612567105302645,0.0,0.0,0.0,0.0,0.0,20.26267053813362,13.467318462514635,78.50583657587549,0.0,20.26267053813362,27
