team_id,team_display_name,season,games_played,off_efficiency,def_efficiency,tempo,orb_rate,drb_rate,to_margin,ft_rate,three_rate,avg_point_diff,off_eff_std,three_pct_std,point_diff_std,off_eff_floor,def_eff_floor,point_diff_floor,wins,losses,record,adj_off_eff,adj_def_eff,sos,sos_avg,sos_std,num_games,sos_gap,sos_regression,off_floor_quality,diff_floor_quality,off_eff_std_pctile,three_pct_std_pctile,point_diff_std_pctile,off_penalty_mult,diff_penalty_mult,three_penalty_mult,off_eff_adj_var,three_pct_adj_var,point_diff_adj_var,consistency_score,efficiency_margin,margin_per_game,rebound_bonus,to_margin_bonus,ft_rate_bonus,consistency_bonus,supporting_bonus,power_rating_raw,preseason_rating,effective_returning,prior_weight,power_rating,rank
228,Clemson Tigers,2018,35,109.00620766308687,87.49002334808435,66.7888537403325,0.26984693626208234,0.7388097947040827,-0.0009556040176466056,0.342940522655986,0.3990167765916726,7.914285714285715,12.298875274389792,0.08965116420083025,13.034730594863564,94.01647328553098,114.75248381850281,-7.0,25,10,25-10,109.00620766308687,87.49002334808435,11.927046535890673,10.640962043088914,11.64070526894319,35,-1.00004163291465,-0.0100004163291465,0.8877914597865092,0.825,0.4074074074074074,0.14814814814814814,0.38461538461538464,1.1122085402134907,1.175,1.1122085402134907,0.3490923369622037,0.12915036655992992,0.3012820512820513,0.7398399240986302,21.51618431500252,21.51618431500252,0.0,0.0,0.0,0.0,0.0,22.145438175969613,9.828104255702671,61.2920298879203,0.0,22.145438175969613,11
2633,Tennessee Volunteers,2018,35,109.80092342790162,88.4268902556398,66.21645506072757,0.3263236905359146,0.6903731064213646,0.02893225764107251,0.36520559854249895,0.3559503107756502,8.085714285714285,13.488561370094063,0.09928882385424959,13.774168980103187,97.08355573613085,117.13363189099279,-7.399999999999999,26,9,26-9,109.80092342790162,88.4268902556398,11.414698036830062,11.17835970208932,8.99128240461657,35,-0.4876931338540391,-0.004876931338540391,0.9167537204515527,0.8150000000000001,0.6381766381766382,0.3333333333333333,0.4843304843304843,1.0832462795484474,1.185,1.0832462795484474,0.5325903301715984,0.28302131326548957,0.3826210826210826,0.5922511376331687,21.374033172261818,21.374033172261818,0.0,0.0,0.0,0.0,0.0,22.00328703322891,7.57257642504183,59.21400778210117,0.0,22.00328703322891,12
194,Ohio State Buckeyes,2018,34,110.81896555079561,89.49449316963944,67.4451402107278,0.30080989792155083,0.7540013290217177,0.0080158369271786,0.3197157971133574,0.33908727583190634,8.647058823529411,12.68621638293225,0.10795285025803404,15.199446467076552,94.93312057518433,119.77830254110677,-13.4,25,9,25-9,110.81896555079561,89.49449316963944,11.016941726063001,10.685917701855212,10.546687031478577,34,-0.08993682308697792,-0.0008993682308697792,0.8964473006934446,0.665,0.47863247863247865,0.5356125356125356,0.7236467236467237,1.1035526993065554,1.335,1.1035526993065554,0.40693065897057906,0.4632943465174357,0.644045584045584,0.51406331911927,21.32447238115617,21.32447238115617,0.0,0.0,0.0,0.0,0.0,21.953726242123263,5.638565913197166,55.94241245136186,0.0,21.953726242123263,13
2752,Xavier Musketeers,2018,35,115.01772579303838,94.043993150095,71.27180977389668,0.29947329074013784,0.7750706393733451,-0.01848721651501361,0.4159488836940318,0.36002003311021674,9.628571428571428,12.736535227163397,0.11231468016590855,14.978584151824139,98.18512868608052,123.06783487887283,-7.399999999999999,29,6,29-6,115.01772579303838,94.043993150095,10.949756920694353,10.696208507236134,10.026295695120242,35,-0.022752017718330464,-0.00022752017718330464,0.927155802375292,0.8150000000000001,0.4928774928774929,0.6524216524216524,0.6951566951566952,1.072844197624708,1.185,1.072844197624708,0.40738103987686713,0.5486283086916763,0.5491737891737892,0.5077342287137191,20.973732642943375,20.973732642943375,0.0,0.0,0.0,0.0,0.0,21.60298650391047,12.189535351975023,70.70707070707071,0.0,21.60298650391047,14
2086,Butler Bulldogs,2018,35,111.91873466432314,91.40298482903371,69.61180698341202,0.2745020280787732,0.7562362825164324,0.037583398229036676,0.26685482208785194,0.37552002494479736,6.371428571428571,14.342170751219383,0.11576327749113219,16.74389390772879,93.10214541432423,128.76734555530592,-12.2,21,14,21-14,111.91873466432314,91.40298482903371,12.804069223458248,11.900050138848862,12.272247486051928,35,-1.8770643204822246,-0.018770643204822246,0.879157520997539,0.6950000000000001,0.7663817663817664,0.7407407407407407,0.8974358974358975,1.120842479002461,1.305,1.120842479002461,0.6617819452888494,0.650764725252523,0.7807692307692308,0.31232726035376945,20.515749835289427,20.515749835289427,0.0,0.0,0.0,0.0,0.0,21.14500369625652,11.062173127921119,52.07299270072993,0.0,21.14500369625652,15
2132,Cincinnati Bearcats,2018,36,107.10596622788795,86.85974171588153,64.71232780282655,0.3855382615317371,0.7164451892310209,0.046039816843814786,0.3695221088671265,0.3534761806265341,16.72222222222222,13.053246372949268,0.10353251613424636,14.92765623381382,95.66659583806916,115.79645430372506,-3.0,31,5,31-5,107.10596622788795,86.85974171588153,5.214658669789385,3.9876941717360017,12.479367895832192,36,5.712346233186638,0.22849384932746553,0.9033734600312469,0.925,0.5641025641025641,0.4586894586894587,0.6866096866096866,1.0966265399687531,1.075,1.0966265399687531,0.4765867841310316,0.3942672486902171,0.49207027540360865,0.5483541804551092,20.24622451200642,20.24622451200642,0.0,0.0,0.0,0.0,0.0,20.875478372973514,12.193474163002024,66.59310344827585,0.0,20.875478372973514,16
96,Kentucky Wildcats,2018,37,110.83687070789598,91.13741207192778,68.6578739353938,0.34883397821618917,0.6923815377278958,-0.01771225398121577,0.457929548319051,0.2598850056291683,6.513513513513513,13.919645595900844,0.13910618998734198,11.753537580049919,92.10672775065106,116.42463519294263,-9.4,26,11,26-11,110.83687070789598,91.13741207192778,12.520751987137713,12.230737702350888,6.416592125739854,37,-1.5937470841616896,-0.015937470841616896,0.8697578565573958,0.765,0.6866096866096866,0.9772079772079773,0.16524216524216523,1.1302421434426042,1.2349999999999999,1.1302421434426042,0.5978697661374925,0.8657085183064663,0.13604938271604936,0.4238417664587274,19.6994586359682,19.6994586359682,0.0,0.0,0.0,0.0,0.0,20.328712496935292,3.2518814543553978,11.670600576973511,0.0,20.328712496935292,17
213,Penn State Nittany Lions,2018,39,108.76956567688015,90.31443216597273,67.1952402840234,0.3171313142020817,0.7189858455493304,0.0227667813634722,0.3198942996449672,0.3329118487729231,8.051282051282051,11.94646483965099,0.11737174695765762,14.101042734770619,96.1367506170269,124.19911172240411,-9.0,26,13,26-13,108.76956567688015,90.31443216597273,9.539179484834426,8.427455098586421,11.430258701338886,39,1.3878254181415972,0.05551301672566389,0.9078131011170048,0.775,0.3561253561253561,0.7663817663817664,0.584045584045584,1.0921868988829952,1.225,1.0921868988829952,0.29965741470973917,0.6560777609154519,0.4769705603038937,0.5312671777197228,18.455133510907416,18.455133510907416,0.0,0.0,0.0,0.0,0.0,19.08438737187451,6.099692276439412,79.0185873605948,0.0,19.08438737187451,18
2628,TCU Horned Frogs,2018,33,114.99856549429558,96.83167269656323,69.53381841729727,0.3378419410341822,0.7455738772370037,-0.00739367776699887,0.35103879971200574,0.35257747256818794,6.696969696969697,12.866504438513903,0.10848532108301488,12.276717925826226,97.86275933447695,126.43210935282174,-5.0,21,12,21-12,114.99856549429558,96.83167269656323,11.953628292007279,10.862666070510697,9.295927444897465,33,-1.026623389031256,-0.01026623389031256,0.9241116894953995,0.875,0.5185185185185185,0.5498575498575499,0.24216524216524216,1.0758883105046007,1.125,1.0758883105046007,0.42979031969635967,0.4636930343556377,0.18162393162393162,0.620385327191,18.166892797732345,18.166892797732345,0.0,0.0,0.0,0.0,0.0,18.79614665869944,13.792958035353793,79.62910039761431,0.0,18.79614665869944,19
57,Florida Gators,2018,34,108.9979210092968,90.91486816000273,67.80157917325721,0.28603915707737776,0.701127986746044,0.05863075856112913,0.3296557141830157,0.40267587062444743,6.588235294117647,14.693267653396221,0.12569549190016135,14.108062700281716,96.56942731909919,119.38200767195781,-7.3999999999999995,21,13,21-13,108.9979210092968,90.91486816000273,12.805574614415027,11.131822541240433,11.086443461588049,34,-1.8785697114390043,-0.018785697114390043,0.911898839153378,0.815,0.8205128205128205,0.8831908831908832,0.5868945868945868,1.088101160846622,1.185,1.088101160846622,0.6878279412946942,0.7532463596243527,0.46364672364672366,0.345320916701918,18.083052849294077,18.083052849294077,0.0,0.0,0.0,0.0,0.0,18.71230671026117,16.55585798574042,58.63780068728522,0.0,18.71230671026117,20
2550,Seton Hall Pirates,2018,34,111.38222559219886,93.8582455425897,70.39600147244663,0.3411613019398575,0.7194510615716371,-0.000839866237535619,0.35850960024129513,0.33028180544939095,5.5588235294117645,11.962728340378042,0.09761256342474964,12.220675913634903,93.26901320925627,124.34614627575428,-11.1,22,12,22-12,111.38222559219886,93.8582455425897,11.714387476507637,11.42974762755399,10.213324541269506,34,-0.7873825735316142,-0.007873825735316142,0.880733242762853,0.7225,0.36182336182336183,0.28774928774928776,0.23076923076923078,1.1192667572371469,1.2774999999999999,1.1192667572371469,0.3120005637480642,0.2524416748929048,0.19653846153846152,0.7377105729036423,17.523980049609165,17.523980049609165,0.0,0.0,0.0,0.0,0.0,18.153233910576258,13.69659368249771,95.2501872659176,0.0,18.153233910576258,21
156,Creighton Bluejays,2018,32,110.32025304956777,93.37812540035544,72.14647281975209,0.22174359247393421,0.7518986712481991,0.004064208147324139,0.2695596969132834,0.44990152644292614,8.25,14.30183843302992,0.08914821850121311,20.293014847796847,94.16342599854082,122.49219420279087,-16.7,20,12,20-12,110.32025304956777,93.37812540035544,11.447804389049532,9.072258126297756,14.246760723146172,32,-0.5207994860735088,-0.005207994860735088,0.8891791247248267,0.5825,0.7521367521367521,0.1452991452991453,0.9971509971509972,1.1108208752751731,1.4175,1.1108208752751731,0.6436740669655227,0.12650866790458742,0.9423076923076924,0.4626754163702622,16.942127649212324,16.942127649212324,0.0,0.0,0.0,0.0,0.0,17.571381510179418,10.952760186616102,56.978571428571435,0.0,17.571381510179418,22
2250,Gonzaga Bulldogs,2018,37,109.7353013056212,92.81592819066529,69.45281453332188,0.325064296833129,0.7716505888137846,0.014509459550419226,0.32692961560868167,0.39395931604716505,15.837837837837839,13.387952943481661,0.08846569796869751,15.106131046538525,99.23654011231909,116.32032007797059,-2.4,32,5,32-5,109.7353013056212,92.81592819066529,2.2171717624647425,2.8837537160535165,12.647890583753993,37,8.70983314051128,0.25,0.9370842122838587,0.94,0.6210826210826211,0.1168091168091168,0.7122507122507122,1.0629157877161413,1.06,1.0629157877161413,0.5085965430808327,0.09731701703864197,0.5033238366571701,0.6366694676398497,16.919373114955917,16.919373114955917,0.0,0.0,0.0,0.0,0.0,17.54862697592301,13.710764362980493,55.94358974358975,0.0,17.54862697592301,23
52,Florida State Seminoles,2018,35,109.31791499819012,92.40387889661196,71.4631826111526,0.31302765798939564,0.7081406947177108,0.013402446722280805,0.38250536694156245,0.36687933448186766,7.285714285714286,12.9644739797556,0.10099583801143372,14.714081747790866,97.34434895411404,119.11031979561774,-7.6,23,12,23-12,109.31791499819012,92.40387889661196,11.188415970759769,9.312486874425668,12.425783572865162,35,-0.26141106778374557,-0.0026141106778374557,0.919216373895195,0.81,0.5327635327635327,0.38461538461538464,0.6552706552706553,1.0807836261048052,1.19,1.0807836261048052,0.44360702556975307,0.32582064491393864,0.5198480531813865,0.5785579507568737,16.914036101578162,16.914036101578162,0.0,0.0,0.0,0.0,0.0,17.543289962545256,10.200430365218198,47.114285714285714,0.0,17.543289962545256,24
2724,Wichita State Shockers,2018,33,113.70648952158973,97.21268494240694,68.98349315220949,0.3521241721739429,0.7731713189979441,-0.003571378833747897,0.3549543261480621,0.3935838623785769,11.121212121212121,11.83750122894573,0.10273858452187425,14.85714806027215,103.21408428310887,121.93981477410513,-4.6,25,8,25-8,113.70648952158973,97.21268494240694,6.7900533963339615,6.255947885296052,10.838878675645669,33,4.1369515066420615,0.16547806026568246,0.9746439039245601,0.885,0.32193732193732194,0.4301994301994302,0.6809116809116809,1.02535609607544,1.115,1.02535609607544,0.2543145534229091,0.3457464575084675,0.5061443494776828,0.6507268311334521,16.493804579182793,16.493804579182793,0.0,0.0,0.0,0.0,0.0,17.123058440149887,19.514439321472825,88.77777777777777,0.0,17.123058440149887,25
239,Baylor Bears,2018,33,106.76729059769114,90.2897826428231,67.9244420785927,0.35350918955353633,0.7031905017405291,-0.022109079565845013,0.3254525817332026,0.29936553320306913,5.424242424242424,14.656538612272087,0.13499021792909896,16.389841181030217,88.91849705246234,123.02109341354121,-12.600000000000001,18,15,18-15,106.76729059769114,90.2897826428231,13.113758300176537,10.264678958352079,12.524273603362458,33,-2.1867533972005138,-0.021867533972005138,0.8396516008474538,0.6849999999999999,0.8148148148148148,0.9515669515669516,0.8547008547008547,1.160348399152546,1.315,1.160348399152546,0.7284042869743843,0.8654479393853753,0.7492877492877493,0.21840956910342757,16.477507954868045,16.477507954868045,0.0,0.0,0.0,0.0,0.0,17.10676181583514,15.997653412364821,67.71214285714285,0.0,17.10676181583514,26
2,Auburn Tigers,2018,34,109.76843145550342,93.40406174767905,71.59941955798656,0.319028684240187,0.723556347948099,0.043673247376931845,0.4013786092572178,0.4317216430591663,8.676470588235293,12.77799026287494,0.10478607639977805,14.021024447582807,99.08770285616423,118.69183074793257,-9.0,26,8,26-8,109.76843145550342,93.40406174767905,8.8667949084559,8.090816850962858,8.313180923584424,34,2.0602099945201235,0.08240839978080494,0.935678751726845,0.775,0.5014245014245015,0.47863247863247865,0.5555555555555556,1.064321248273155,1.225,1.064321248273155,0.41115299005887346,0.39928968244057395,0.4537037037037037,0.5823614891963238,16.364369707824366,16.364369707824366,0.0,0.0,0.0,0.0,0.0,16.99362356879146,5.857152279935404,75.1336,0.0,16.99362356879146,27
245,Texas A&M Aggies,2018,35,105.37929084025492,89.31337403581153,69.99158397514208,0.3358515705544444,0.7297391539076917,-0.0388857646015876,0.33099800209087343,0.32941694389227766,4.685714285714286,12.521770068180068,0.11329446218107248,15.563478041218671,91.66891903365638,123.77599307471955,-15.399999999999999,22,13,22-13,105.37929084025492,89.31337403581153,13.044208026554616,11.70377329343824,9.440671594823867,35,-2.1172031235785926,-0.021172031235785926,0.8656236572369477,0.615,0.46438746438746437,0.6723646723646723,0.7777777777777778,1.1343763427630522,1.385,1.1343763427630522,0.405847446454814,0.597826603974944,0.7181481481481482,0.44888467298980694,16.06591680444339,16.06591680444339,0.0,0.0,0.0,0.0,0.0,16.695170665410483,10.551717133794362,88.01935483870969,0.0,16.695170665410483,28
97,Louisville Cardinals,2018,36,108.41364297968482,92.77116634873568,68.81067215853193,0.28455812652294865,0.6889125441124375,0.021040855936375984,0.3263840084068246,0.3542211331952354,5.222222222222222,14.334172694875063,0.11392170979457976,17.231385171269167,88.9377183602474,122.12243685191768,-17.0,22,14,22-14,108.41364297968482,92.77116634873568,11.797677567422005,10.447374606162702,12.631687392005654,36,-0.8706726644459817,-0.008706726644459817,0.8398331064102681,0.575,0.7606837606837606,0.6923076923076923,0.9344729344729344,1.1601668935897318,1.425,1.1601668935897318,0.6799074223620025,0.6295537510234195,0.8877492877492877,0.28575589625968023,15.642476630949147,15.642476630949147,0.0,0.0,0.0,0.0,0.0,16.27173049191624,16.656997851928764,58.712220762155056,0.0,16.27173049191624,29
248,Houston Cougars,2018,35,106.94896761314794,91.39867793095772,67.18663362460575,0.3392954609139722,0.7427555055999638,0.017954646508409753,0.3346064242093882,0.3707522207571271,11.82857142857143,10.00382426502328,0.11160271004570464,15.106456964384693,100.15543999072581,118.39437075816546,-5.199999999999999,27,8,27-8,106.94896761314794,91.39867793095772,4.690457602135334,4.743516604538105,12.58968959314459,35,6.236547300840689,0.24946189203362756,0.9457613242403002,0.87,0.05128205128205128,0.6267806267806267,0.7150997150997151,1.0542386757596998,1.13,1.0542386757596998,0.04165139028852055,0.5179259835876904,0.5387084520417854,0.6673882366184538,15.550289682190225,15.550289682190225,0.0,0.0,0.0,0.0,0.0,16.17954354315732,7.174369428205187,60.715953307392994,0.0,16.17954354315732,30
12,Arizona Wildcats,2018,35,111.7559141787885,96.40012883171514,67.81190800237445,0.32952931187065665,0.7532134264810527,-0.01116581450765834,0.3814748818114295,0.32303089244743355,8.82857142857143,12.731380668508843,0.14336764989406992,14.068081758709958,103.42450738227167,124.1890489677533,-6.0,27,8,27-8,111.7559141787885,96.40012883171514,7.52438065441523,6.72951785545373,8.59375884147842,35,3.4026242485607927,0.1361049699424317,0.976630915602941,0.85,0.49002849002849,0.9857549857549858,0.5669515669515669,1.0233690843970589,1.15,1.0233690843970589,0.38634811037065486,0.7907049648141986,0.43466286799620124,0.4600483011677183,15.355785347073365,15.355785347073365,0.0,0.0,0.0,0.0,0.0,15.985039208040458,10.561910978932175,52.43648648648649,0.0,15.985039208040458,31
259,Virginia Tech Hokies,2018,33,109.65230047238934,94.58605387954762,69.53364329349326,0.24049794527288937,0.7024172930340153,0.018232697213433884,0.36950609402333,0.3995374757562629,7.636363636363637,14.887653125974103,0.12602509656317964,17.791884002646725,96.40634665896864,122.78462849750544,-9.0,21,12,21-12,109.65230047238934,94.58605387954762,10.057836743608073,7.491409829018233,15.319488776504135,33,0.8691681593679501,0.034766726374718004,0.9103588790563795,0.775,0.8575498575498576,0.8888888888888888,0.9658119658119658,1.0896411209436205,1.225,1.0896411209436205,0.7198931356587057,0.7591789404618055,0.7887464387464388,0.2491435068882761,15.066246592841722,15.066246592841722,0.0,0.0,0.0,0.0,0.0,15.695500453808815,10.656239881569935,70.58646616541353,0.0,15.695500453808815,32
251,Texas Longhorns,2018,34,104.31944127474408,89.39690053054508,68.23151044700616,0.2887382192585681,0.7085543342089118,0.010535227771600326,0.3363859045353858,0.38014912153308644,3.2941176470588234,12.356936074193516,0.1053252228741023,14.10035334129525,84.71344562675803,122.38864722076318,-9.7,19,15,19-15,104.31944127474408,89.39690053054508,13.99564674340259,11.822859720153582,12.388925642114806,34,-3.068641840426567,-0.03068641840426567,0.7999435729536026,0.7575000000000001,0.42165242165242167,0.49002849002849,0.5783475783475783,1.2000564270463974,1.2425,1.2000564270463974,0.38983554486318406,0.4609312870050949,0.4790645773979107,0.5629736872534654,14.922540744198997,14.922540744198997,0.0,0.0,0.0,0.0,0.0,15.55179460516609,7.328664660861361,65.8359375,0.0,15.55179460516609,33
183,Syracuse Orange,2018,37,102.85265333449948,88.0161496581064,63.41326578080682,0.34360565462356274,0.705388726029803,0.0021807142605505016,0.4130115461206086,0.33103016323756285,2.864864864864865,12.800391348876525,0.0962241233684559,11.525725241490983,85.52226656234221,121.36569087358485,-15.0,23,14,23-14,102.85265333449948,88.0161496581064,11.722154229657411,11.52044399340544,10.861525276011648,37,-0.795149326681388,-0.00795149326681388,0.807581216592153,0.625,0.50997150997151,0.25071225071225073,0.1339031339031339,1.192418783407847,1.375,1.192418783407847,0.4684895328097769,0.23432442214279636,0.12274453941120607,0.699904504273309,14.836503676393079,14.836503676393079,0.0,0.0,0.0,0.0,0.0,15.465757537360172,5.688222827409717,39.00802919708029,0.0,15.465757537360172,34
