team_id,team_display_name,season,games_played,off_efficiency,def_efficiency,tempo,orb_rate,drb_rate,to_margin,ft_rate,three_rate,avg_point_diff,off_eff_std,three_pct_std,point_diff_std,off_eff_floor,def_eff_floor,point_diff_floor,adj_off_eff,adj_def_eff,sos,sos_avg,sos_std,num_games,sos_gap,sos_regression,off_floor_quality,diff_floor_quality,off_eff_std_pctile,three_pct_std_pctile,point_diff_std_pctile,off_penalty_mult,diff_penalty_mult,three_penalty_mult,off_eff_adj_var,three_pct_adj_var,point_diff_adj_var,consistency_score,efficiency_margin,margin_per_game,rebound_bonus,to_margin_bonus,ft_rate_bonus,consistency_bonus,supporting_bonus,power_rating_raw,preseason_rating,effective_returning,prior_weight,power_rating,rank
153,North Carolina Tar Heels,2009,37,122.14196411157702,89.47900476038296,74.21662041080006,0.3901582184704077,0.6805779426914399,0.04132035467491463,0.4016945404897123,0.27312217211493756,17.10810810810811,9.642613777535564,0.09312919361313624,14.106310218763374,106.52996854904647,119.01142492851575,0.6000000000000005,122.14196411157702,89.47900476038296,13.061412975711528,12.226620827699698,10.193833329892385,37,-1.9535518030736387,-0.019535518030736387,1.0393672055340313,1.0150000000000001,0.0463768115942029,0.11304347826086956,0.5942028985507246,0.9606327944659687,0.9849999999999999,0.9606327944659687,0.03364507960658629,0.07966926747025016,0.3901932367149758,0.861109415364034,32.66295935119406,32.66295935119406,0.0,0.0,0.0,0.0,0.0,33.27311773986579,27.80409973857482,85.11688311688312,0.0,33.27311773986579,1
41,UConn Huskies,2009,35,115.35030941279022,84.14080226710824,68.95042943928357,0.3956217342002527,0.697461610365098,-0.015015836315781012,0.47481209134191055,0.2267741304722442,14.742857142857142,12.803753114583694,0.13676530356343433,14.731604395558104,97.37922156546153,113.29511463088784,-3.1999999999999957,115.35030941279022,84.14080226710824,12.97341280975819,10.944640148252821,13.659732486428485,35,-1.8655516371202996,-0.018655516371202996,0.9500872925628867,0.9200000000000002,0.4985507246376812,0.8434782608695652,0.7159420289855073,1.0499127074371133,1.0799999999999998,1.0499127074371133,0.39529908396917723,0.649703175523446,0.5154782608695652,0.4856146897617317,31.209507145681982,31.209507145681982,0.0,0.0,0.0,0.0,0.0,31.819665534353714,18.67445711785553,88.32105816924695,0.0,31.819665534353714,2
221,Pittsburgh Panthers,2009,34,119.31294392876691,90.65848315405779,66.01221549311973,0.4214564302483698,0.7069028350573293,0.012276576677928109,0.34726014230749264,0.2926439803426796,12.676470588235293,15.509531453369533,0.11387647482354614,11.213413472766888,94.23680108268466,120.09339113499347,-4.799999999999999,119.31294392876691,90.65848315405779,12.498654310867652,12.02941623172593,11.589691922077389,34,-1.3907931382297622,-0.013907931382297622,0.9194280438999815,0.88,0.9159420289855073,0.4608695652173913,0.1246376811594203,1.0805719561000187,1.12,1.0805719561000187,0.7474548146160809,0.3653588442653583,0.09306280193236716,0.5498767781776004,28.654460774709122,28.654460774709122,0.0,0.0,0.0,0.0,0.0,29.264619163380853,14.656282413676742,66.15172413793104,0.0,29.264619163380853,3
97,Louisville Cardinals,2009,37,110.43667613407133,82.03375315177122,68.16396167536645,0.3503246884807381,0.6741459499002646,0.03542180973947592,0.3267319168877241,0.3760042267391156,12.45945945945946,13.963869589730232,0.11434918096895698,16.47657359639672,89.40766975456387,108.07937516355472,-8.399999999999999,110.43667613407133,82.03375315177122,12.50729807959492,12.421164016037517,10.168730273695292,37,-1.39943690695703,-0.0139943690695703,0.872312281058515,0.79,0.7043478260869566,0.4666666666666667,0.9159420289855073,1.127687718941485,1.21,1.127687718941485,0.5998453454571758,0.3860855388921496,0.7388599033816425,0.4402169473594667,28.40292298230011,28.40292298230011,0.0,0.0,0.0,0.0,0.0,29.013081370971843,21.117789710387168,73.95017793594306,0.0,29.013081370971843,4
150,Duke Blue Devils,2009,37,116.9274559182136,89.62151285777684,67.98606006378353,0.37283397508758437,0.6663559149123865,0.05843495291124081,0.43172817806487507,0.3495803859711847,11.567567567567568,10.738877332691946,0.10533769839842139,16.798711161773593,101.27107027120955,120.92230210554519,-8.0,116.9274559182136,89.62151285777684,13.612612348171416,12.223591718728807,10.832478913245138,37,-2.504751175533526,-0.02504751175533526,0.9880583909190475,0.8,0.1391304347826087,0.2782608695652174,0.9246376811594202,1.0119416090809525,1.2,1.0119416090809525,0.10632633881817306,0.2065834352460789,0.7397101449275362,0.700237725904719,27.30594306043676,27.30594306043676,0.0,0.0,0.0,0.0,0.0,27.916101449108492,22.16313072210429,79.44150943396227,0.0,27.916101449108492,5
235,Memphis Tigers,2009,37,109.80339331417943,82.64868808007976,67.45535527008975,0.3793626006217454,0.6996449624019523,0.044282575222418574,0.41228929063965036,0.3148531078589746,16.2972972972973,15.254626900402025,0.12190604262989287,13.209560647216565,88.92219484087092,101.84107257434667,-1.3999999999999995,109.80339331417943,82.64868808007976,7.4842571904678135,7.749583783051637,9.429840327893835,37,3.623603982170076,0.14494415928680304,0.8675757105772273,0.965,0.8898550724637682,0.6173913043478261,0.4289855072463768,1.1324242894227727,1.0350000000000001,1.1324242894227727,0.7610123773857853,0.5129293942631731,0.29600000000000004,0.44206976105357526,27.154705234099666,27.154705234099666,0.0,0.0,0.0,0.0,0.0,27.764863622771397,16.840245497120655,52.53503184713376,0.0,27.764863622771397,6
26,UCLA Bruins,2009,35,118.47352881441068,91.7807472865536,64.79361770128858,0.3597099839852493,0.6895622322400721,0.048393613991583935,0.31958147074376786,0.33441663375880076,11.457142857142857,12.732635347358938,0.11046746755962576,15.731838935818056,102.48658183197104,120.15543682813582,-8.799999999999999,118.47352881441068,91.7807472865536,12.45537983594427,10.541845850042915,11.355888413154,35,-1.3475186633063796,-0.013475186633063796,0.9999176158058108,0.78,0.4811594202898551,0.37681159420289856,0.8434782608695652,1.0000823841941893,1.22,1.0000823841941893,0.363402603565766,0.2764699526452784,0.6860289855072463,0.5863672287710345,26.69278152785708,26.69278152785708,0.0,0.0,0.0,0.0,0.0,27.30293991652881,15.61198462748219,47.01639344262295,0.0,27.30293991652881,7
142,Missouri Tigers,2009,38,114.54038391128447,87.95740644048372,71.50807581638962,0.3426843222237752,0.6555978069817049,0.08786897437547263,0.3687042370576668,0.31508921072195634,13.81578947368421,11.94387869148128,0.11824466540805671,17.7030387728299,93.3400881472186,116.08457642762814,-7.8999999999999995,114.54038391128447,87.95740644048372,11.070439483643346,9.50491186599828,13.377929620491706,38,0.037421688994543345,0.0014968675597817338,0.9106792004468597,0.8025,0.33043478260869563,0.5333333333333333,0.9739130434782609,1.0893207995531404,1.1975,1.0893207995531404,0.2718346513445411,0.4262284428647874,0.7775072463768117,0.5477093728653051,26.582977470800742,26.582977470800742,0.0,0.0,0.0,0.0,0.0,27.193135859472473,7.280097194363925,50.40637450199203,0.0,27.193135859472473,8
277,West Virginia Mountaineers,2009,35,113.79332463282618,87.4089547678261,64.81395654623704,0.4066138755646601,0.6881086178592235,0.051473417390342426,0.36727443877570715,0.3393423270982981,10.228571428571428,15.853351407310177,0.11801632430481965,16.897764756958615,87.3881399449668,116.95371805205235,-11.0,113.79332463282618,87.4089547678261,12.523379593626194,11.78024553043819,12.659766153762135,35,-1.4155184209883043,-0.014155184209883043,0.8526085950133324,0.725,0.9391304347826087,0.5246376811594203,0.927536231884058,1.1473914049866676,1.275,1.1473914049866676,0.8137683061700348,0.441630414940364,0.7884057971014492,0.3228205830274964,26.38436986500008,26.38436986500008,0.0,0.0,0.0,0.0,0.0,26.994528253671813,14.519459453410098,58.84,0.0,26.994528253671813,9
127,Michigan State Spartans,2009,38,112.55396817737501,86.25872210484972,65.95209782333666,0.40711983047811773,0.7340091407432906,-0.005983171048840844,0.42100586016917874,0.26593952959430833,8.342105263157896,12.677146340909523,0.12062785576808878,15.869870000301137,94.512216345998,116.85358910351694,-13.5,112.55396817737501,86.25872210484972,14.61871759745752,13.280236424642036,12.049737360913786,38,-3.5108564248196306,-0.035108564248196306,0.9221151524806961,0.6625,0.4666666666666667,0.5739130434782609,0.8579710144927536,1.077884847519304,1.3375,1.077884847519304,0.3798764858032063,0.45384375663738746,0.7650241545893719,0.49794805220828886,26.295246072525288,26.295246072525288,0.0,0.0,0.0,0.0,0.0,26.90540446119702,17.738322889037477,73.59722222222223,0.0,26.90540446119702,10
