team_id,team_display_name,season,games_played,off_efficiency,def_efficiency,tempo,orb_rate,drb_rate,to_margin,ft_rate,three_rate,avg_point_diff,off_eff_std,three_pct_std,point_diff_std,off_eff_floor,def_eff_floor,point_diff_floor,wins,losses,record,adj_off_eff,adj_def_eff,sos,sos_avg,sos_std,num_games,sos_gap,sos_regression,off_floor_quality,diff_floor_quality,off_eff_std_pctile,three_pct_std_pctile,point_diff_std_pctile,off_penalty_mult,diff_penalty_mult,three_penalty_mult,off_eff_adj_var,three_pct_adj_var,point_diff_adj_var,consistency_score,efficiency_margin,margin_per_game,rebound_bonus,to_margin_bonus,ft_rate_bonus,consistency_bonus,supporting_bonus,power_rating_raw,preseason_rating,effective_returning,prior_weight,power_rating,rank
2633,Tennessee Volunteers,2019,36,117.99530008338783,91.51823307485036,69.12796459455714,0.3153204915071603,0.698688806194478,0.023283421153801973,0.34230276131634135,0.32172658937693815,11.38888888888889,12.30403341610017,0.09107938251523136,13.711888017916168,100.86419365359838,124.69778701326715,-4.5,30,6,30-6,117.99530008338783,91.51823307485036,12.051657324522624,11.891665410244798,11.862279773888673,36,-3.6111943969723725,-0.036111943969723725,0.961129247068638,0.8875,0.36827195467422097,0.18696883852691218,0.49575070821529743,1.0388707529313619,1.1125,1.0388707529313619,0.2941819019260546,0.14455494279027226,0.3687263257575758,0.739551427813589,26.477067008537475,26.477067008537475,0.0,0.0,0.0,0.0,0.0,26.92221841165444,19.80295832990602,97.0354609929078,0.0,26.92221841165444,11
259,Virginia Tech Hokies,2019,35,114.32428768550433,89.88574006145002,63.288796723499956,0.2886041469186932,0.7304719627402764,0.04220197113523229,0.32842730470796183,0.44010517751712447,11.485714285714286,13.985233432339845,0.11284400382407186,16.912180484476146,96.72470886154642,119.26732134811134,-8.0,26,9,26-9,114.32428768550433,89.88574006145002,9.537728050588745,8.96609101711716,14.971100026143409,35,-1.0972651230384933,-0.010972651230384933,0.9216843285368866,0.8,0.71671388101983,0.7620396600566572,0.9150141643059491,1.0783156714631135,1.2,1.0783156714631135,0.5942613940390863,0.6115411530143783,0.734090909090909,0.3647333115566058,24.43854762405431,24.43854762405431,0.0,0.0,0.0,0.0,0.0,24.883699027171275,11.510033666126462,73.33333333333333,0.0,24.883699027171275,12
248,Houston Cougars,2019,37,111.07933053336414,86.9803033068439,65.99372366225052,0.3434488784465581,0.7417230058911779,0.018814738248830985,0.32682602508345066,0.4245080692544282,14.297297297297296,14.313677507361641,0.10223506756701528,13.656225411602303,96.09941511593928,108.92994930434087,0.20000000000000062,33,4,33-4,111.07933053336414,86.9803033068439,7.353495281602518,5.843822637300841,11.780780334036086,37,1.086967645947734,0.04347870583790936,0.9157259394877845,1.0050000000000001,0.7705382436260623,0.509915014164306,0.48158640226628896,1.0842740605122154,0.9949999999999999,1.0842740605122154,0.6424199975354408,0.4114708407550582,0.32035984848484844,0.5189272446003412,24.09902722652025,24.09902722652025,0.0,0.0,0.0,0.0,0.0,24.544178629637216,9.910548261024683,61.253571428571426,0.0,24.544178629637216,13
66,Iowa State Cyclones,2019,35,114.38127392568599,91.55677741146042,67.36250529570496,0.27914896331852634,0.6974777360375298,0.02571736276095477,0.30559796884351725,0.3979717825324271,8.771428571428572,12.426599981435203,0.1019389525216908,15.031507525441187,100.32776403517079,121.54932751215082,-8.2,23,12,23-12,114.38127392568599,91.55677741146042,12.04282326370385,10.610477209879102,11.266090416718459,35,-3.6023603361535983,-0.03602360336153598,0.9560176393058744,0.795,0.40793201133144474,0.5014164305949008,0.7252124645892352,1.0439823606941256,1.205,1.0439823606941256,0.32746639000139266,0.38957754631448405,0.5842424242424243,0.5866006967287674,22.824496514225572,22.824496514225572,0.0,0.0,0.0,0.0,0.0,23.26964791734254,5.194375308133816,76.2328,0.0,23.26964791734254,14
2305,Kansas Jayhawks,2019,36,109.43756023535428,87.43991284273244,70.02024744203844,0.2986624059699606,0.7289089667443085,-0.00809836671678059,0.3306543001912342,0.35002178007484586,5.555555555555555,9.790227190471098,0.10367586546596841,13.970263203256192,94.86511125995015,117.68752419859837,-12.5,26,10,26-10,109.43756023535428,87.43991284273244,15.629044944092074,15.29766199896694,8.91477083134555,36,-7.188582016541822,-0.07188582016541822,0.9039643272368109,0.6875,0.031161473087818695,0.5524079320113314,0.5382436260623229,1.0960356727631893,1.3125,1.0960356727631893,0.026262039717402437,0.4505954391144004,0.47230113636363635,0.7137114963320897,21.997647392621843,21.997647392621843,0.0,0.0,0.0,0.0,0.0,22.44279879573881,11.339815224410325,46.21086261980831,0.0,22.44279879573881,15
52,Florida State Seminoles,2019,37,109.00675007616444,87.06592261622154,68.88199794800435,0.3283908704487859,0.7323165935934572,0.014211022157372286,0.36931309788140276,0.37833875477925144,7.72972972972973,11.68231022130857,0.10917106438804455,11.955121284408825,93.0318078409409,110.52909601939096,-11.2,29,8,29-8,109.00675007616444,87.06592261622154,11.73140924992322,12.019929796988947,13.056872650585174,37,-3.2909463223729674,-0.032909463223729674,0.8864948817286044,0.72,0.24645892351274787,0.6798866855524079,0.19263456090651557,1.1135051182713958,1.28,1.1135051182713958,0.2110194804818723,0.5634183015608287,0.16484848484848483,0.6771836810488399,21.940827459942895,21.940827459942895,0.0,0.0,0.0,0.0,0.0,22.38597886305986,14.70918382352562,83.84507042253522,0.0,22.38597886305986,16
275,Wisconsin Badgers,2019,34,105.62329668694026,84.53160809171213,64.77134492746535,0.2449812726928366,0.7383201674786548,0.026406035749979108,0.27666531558993585,0.34502290114181483,6.882352941176471,14.576209197560152,0.12907169137446478,13.617646096333651,85.8864651056001,110.97351985714266,-7.699999999999999,23,11,23-11,105.62329668694026,84.53160809171213,13.2660189258345,12.063744012222209,12.52828118713629,34,-4.825555998284248,-0.04825555998284248,0.8184073113579818,0.8075,0.8215297450424929,0.9461756373937678,0.47592067988668557,1.1815926886420183,1.1925,1.1815926886420183,0.7464090082360558,0.8320353009573609,0.37943181818181815,0.31536608682504685,21.091688595228135,21.091688595228135,0.0,0.0,0.0,0.0,0.0,21.5368399983451,10.669792130061632,97.75396226415094,0.0,21.5368399983451,17
97,Louisville Cardinals,2019,34,110.15568934610467,89.36074340275017,67.82615809180433,0.2935949537830105,0.7435338675388677,-0.014999163196837273,0.3682642948914841,0.4375849276269724,6.235294117647059,13.597314910748485,0.07928646059594698,16.143408118128253,91.9077998342868,119.37087762418668,-11.7,20,14,20-14,110.15568934610467,89.36074340275017,13.00248288232404,12.657915324622948,13.638648913841118,34,-4.562019954773788,-0.04562019954773788,0.8757842724429669,0.7075,0.6430594900849859,0.039660056657223795,0.8555240793201133,1.1242157275570333,1.2925,1.1242157275570333,0.5558870965217988,0.03318220049690291,0.7392708333333334,0.5812136828840311,20.79494594335449,20.79494594335449,0.0,0.0,0.0,0.0,0.0,21.240097346471458,9.44819145515205,58.06506849315069,0.0,21.240097346471458,18
344,Mississippi State Bulldogs,2019,34,113.58774545365794,93.16021209446393,67.73991674315876,0.34120937086075187,0.7090549762634816,0.002993713389420089,0.3328310966597447,0.39397485847170166,6.882352941176471,9.975066154215645,0.11732653965820954,12.372414834677775,101.88650060948498,119.90820413762172,-5.0,23,11,23-11,113.58774545365794,93.16021209446393,12.007196102024453,11.145238207779956,11.871772823586854,34,-3.5667331744742015,-0.035667331744742015,0.9708707527426812,0.875,0.036827195467422094,0.8215297450424929,0.254957507082153,1.0291292472573188,1.125,1.0291292472573188,0.029142335409060235,0.6292097004014447,0.19176136363636362,0.7201793297867793,20.427533359194015,20.427533359194015,0.0,0.0,0.0,0.0,0.0,20.872684762310982,11.391678821231729,88.83892617449665,0.0,20.872684762310982,19
2306,Kansas State Wildcats,2019,34,104.4085310615621,84.25728005527318,63.60247331583022,0.28416684535329795,0.7408920886275819,0.05344029724193329,0.3119843394620264,0.38513916621933414,6.205882352941177,15.098668026854781,0.10278629269913664,12.489460797650265,83.41840721234117,110.47652420434349,-12.0,25,9,25-9,104.4085310615621,84.25728005527318,11.229654692496327,10.532231242192676,10.936457996880351,34,-2.789191764946075,-0.02789191764946075,0.7948893260477892,0.7,0.8838526912181303,0.5212464589235127,0.2776203966005666,1.2051106739522108,1.3,1.2051106739522108,0.8190164154937739,0.4674899155020109,0.2412878787878788,0.44844999367981697,20.151251006288916,20.151251006288916,0.0,0.0,0.0,0.0,0.0,20.596402409405883,13.335409473098347,88.32323232323233,0.0,20.596402409405883,20
99,LSU Tigers,2019,35,113.28050771047661,93.27410677304218,70.67642687367047,0.36516149312092955,0.6969756527711912,0.022403977533955226,0.37283457117340696,0.3426874349397673,7.3428571428571425,9.510543785599403,0.10837427933175237,11.334338396693314,102.00045016544271,121.62616302356439,-4.199999999999999,28,7,28-7,113.28050771047661,93.27410677304218,11.420464711876521,10.973999850446354,10.881580358470684,35,-2.9800017843262694,-0.029800017843262694,0.9719565716736052,0.895,0.0226628895184136,0.6628895184135978,0.10764872521246459,1.0280434283263948,1.105,1.0280434283263948,0.017914823240184265,0.5071714633311852,0.07952651515151515,0.7954424297501327,20.006400937434435,20.006400937434435,0.0,0.0,0.0,0.0,0.0,20.4515523405514,5.108322732702155,43.652830188679246,0.0,20.4515523405514,21
251,Texas Longhorns,2019,37,109.21259649748669,90.3537913069266,65.7912518589545,0.2798247148984375,0.7035810453431646,0.026796795811305694,0.3032750406154678,0.43485052062856,4.594594594594595,14.72298853172922,0.11130906909255449,12.193940798289624,87.914754164427,119.30540144277056,-8.8,21,16,21-16,109.21259649748669,90.3537913069266,13.753721530966834,13.476588438476378,9.88975751664324,37,-5.313258603416582,-0.05313258603416582,0.8377347640974834,0.78,0.8413597733711048,0.7195467422096318,0.23229461756373937,1.1622652359025167,1.22,1.1622652359025167,0.751921973655158,0.6223955162892878,0.18946969696969695,0.4340253555942618,18.85880519056009,18.85880519056009,0.0,0.0,0.0,0.0,0.0,19.303956593677057,10.709781958593101,68.86524822695036,0.0,19.303956593677057,22
57,Florida Gators,2019,36,106.95145473746771,88.49845513237129,63.74182896668391,0.3071856435865994,0.6818880254180448,0.04421005163434496,0.3092087076346179,0.4310573847059051,4.194444444444445,12.71720500383924,0.09066653655872661,13.662920508639317,86.61889145566965,115.48922287899332,-11.5,20,16,20-16,106.95145473746771,88.49845513237129,12.799724401094936,12.839451419256818,10.373971717213067,36,-4.359261473544684,-0.043592614735446844,0.8253865609893546,0.7125,0.48441926345609065,0.17847025495750707,0.48441926345609065,1.1746134390106455,1.2875,1.1746134390106455,0.4375242762135641,0.1560137966219099,0.4169744318181819,0.6661418527423604,18.452999605096423,18.452999605096423,0.0,0.0,0.0,0.0,0.0,18.89815100821339,12.918458399303342,69.03723094822571,0.0,18.89815100821339,23
120,Maryland Terrapins,2019,34,108.96523368473322,90.6436841366376,65.12301796813574,0.3376556439997403,0.7547589633511315,-0.05591540538291189,0.33549185961947364,0.3716853243557895,5.911764705882353,11.253769205029117,0.11662308467214336,12.408129414997358,92.60206907866294,118.60047460258866,-10.1,23,11,23-11,108.96523368473322,90.6436841366376,12.370400551094418,11.578467531340923,11.813997874491253,34,-3.9299376235441663,-0.03929937623544166,0.8823999251532023,0.7475,0.17563739376770537,0.8158640226628895,0.26062322946175637,1.1176000748467976,1.2525,1.1176000748467976,0.15093473303638305,0.6785883520376951,0.21823863636363636,0.6475605244813445,18.321549548095618,18.321549548095618,0.0,0.0,0.0,0.0,0.0,18.766700951212584,7.58772257220933,50.855897914721446,0.0,18.766700951212584,24
2483,Oregon Ducks,2019,38,105.50401572936843,87.3420063893626,64.44660085261903,0.2960720633769811,0.7183467821707534,0.03210633636719953,0.3019525679560998,0.39489416159699237,7.815789473684211,13.710827122221904,0.09798723370332989,14.639552613083417,89.63013930151,111.51348126520801,-11.2,25,13,25-13,105.50401572936843,87.3420063893626,6.870689768930616,6.741641101689471,9.460034481292492,38,1.5697731586196362,0.06279092634478545,0.8540805729074912,0.72,0.6770538243626062,0.37677053824362605,0.6543909348441926,1.1459194270925088,1.28,1.1459194270925088,0.5965722698272679,0.3213166377988888,0.56,0.5089102688394818,18.162009340005838,18.162009340005838,0.0,0.0,0.0,0.0,0.0,18.607160743122805,4.6295749556260954,49.49315068493151,0.0,18.607160743122805,25
2132,Cincinnati Bearcats,2019,35,109.23323705564802,91.52908846469396,63.61100374716477,0.37428618235433814,0.7110842347821836,0.04880468092095153,0.3881012116945018,0.3314389172291539,9.028571428571428,12.09689242541784,0.11224002509383042,13.838322140486017,97.68624792024997,115.94137216724563,-7.0,28,7,28-7,109.23323705564802,91.52908846469396,7.982757954778696,6.822409197939756,11.117717345225662,35,0.4577049727715554,0.018308198910862217,0.9308467803252063,0.825,0.3286118980169972,0.7422096317280453,0.5127478753541076,1.0691532196747937,1.175,1.0691532196747937,0.27015251601362034,0.5905663943834585,0.40279356060606064,0.5845423654088262,17.704148590954063,17.704148590954063,0.0,0.0,0.0,0.0,0.0,18.14929999407103,12.214560658665702,58.511524576506524,0.0,18.14929999407103,26
222,Villanova Wildcats,2019,36,112.34342436032519,94.65694756989546,64.70149173930001,0.30138566437130737,0.721723124558516,0.012458006509049447,0.3524610940168298,0.5303237449544402,6.361111111111111,13.643594057646949,0.08288127963575316,13.533350926566092,95.87505589163429,120.62050818568436,-10.0,26,10,26-10,112.34342436032519,94.65694756989546,9.129635487183085,8.780625200753471,8.908094320785878,36,-0.6891725596328335,-0.006891725596328335,0.9135880330165373,0.75,0.6543909348441926,0.06232294617563739,0.46175637393767704,1.0864119669834627,1.25,1.0864119669834627,0.546660381266127,0.050390041074512004,0.3858901515151515,0.6672267952386821,17.686476790429722,17.686476790429722,0.0,0.0,0.0,0.0,0.0,18.13162819354669,15.773371035906834,46.191950464396285,0.0,18.13162819354669,27
228,Clemson Tigers,2019,34,103.48550650499978,86.47634150373045,66.25566389949671,0.2786101003002678,0.7599483326434245,0.0018185864521932471,0.3409119925426327,0.35852899321643755,4.852941176470588,11.449752615552722,0.11280253376439821,12.407554768356587,84.59297062357668,112.76977019694564,-10.4,20,14,20-14,103.48550650499978,86.47634150373045,10.006097535264269,10.233990622958107,10.884276321288564,34,-1.565634607714017,-0.01565634607714017,0.8060816749496423,0.74,0.20396600566572237,0.7592067988668555,0.2577903682719547,1.1939183250503578,1.26,1.1939183250503578,0.18724843377660236,0.6745853461427331,0.2171590909090909,0.6347059826121297,17.009165001269324,17.009165001269324,0.0,0.0,0.0,0.0,0.0,17.45431640438629,16.775562067910034,75.75177304964541,0.0,17.45431640438629,28
2116,UCF Knights,2019,33,108.12211304368077,91.3559474059521,65.89138837795834,0.2914398542333059,0.7039023828682076,-0.0002511185351300969,0.47042063082711805,0.3538513256927729,7.787878787878788,10.606449073773156,0.09695802553856102,13.749449024773629,95.31745424926622,116.93388441023149,-7.3999999999999995,24,9,24-9,108.12211304368077,91.3559474059521,7.142807887432001,6.898062546138385,10.313624782908894,33,1.2976550401182507,0.05190620160473003,0.9082746782245086,0.815,0.08781869688385269,0.34844192634560905,0.5042492917847026,1.0917253217754914,1.185,1.0917253217754914,0.07372014090721647,0.2831039870784736,0.3994886363636364,0.7715533890687385,16.766165637728676,16.766165637728676,0.0,0.0,0.0,0.0,0.0,17.211317040845643,2.41814468099844,78.60544747081713,0.0,17.211317040845643,29
269,Marquette Golden Eagles,2019,34,108.63264277463104,91.95986096355082,69.93405916742097,0.288215704599868,0.7421772159900961,-0.027425143855152177,0.35550045123711,0.4179881821836768,7.823529411764706,12.429752457875834,0.10726171982108856,15.35138052865189,95.8922692503673,120.86034455465366,-9.0,24,10,24-10,108.63264277463104,91.95986096355082,8.898167900321807,7.767609341357403,9.561624541040846,34,-0.4577049727715554,-0.004577049727715554,0.9137520581469558,0.775,0.41076487252124644,0.6260623229461756,0.7677053824362606,1.0862479418530442,1.225,1.0862479418530442,0.3430899906417022,0.5061144430887129,0.6287405303030303,0.528438816086512,16.672781811080213,16.672781811080213,0.0,0.0,0.0,0.0,0.0,17.11793321419718,13.04857180935265,97.51236749116609,0.0,17.11793321419718,30
201,Oklahoma Sooners,2019,34,106.25641947050555,89.58823212003222,68.30617318176205,0.2503431694433437,0.7244440729631338,0.0010039217483763848,0.32155577147890174,0.3327900631942101,3.088235294117647,10.860415232563794,0.08274832798664368,14.317540941433542,91.51746179477357,117.44451030712685,-14.4,20,14,20-14,106.25641947050555,89.58823212003222,14.049473329957651,14.136967715785856,8.679723357309152,34,-5.6090104024073995,-0.056090104024073995,0.8720647631460596,0.64,0.12181303116147309,0.059490084985835696,0.6118980169971672,1.1279352368539404,1.3599999999999999,1.1279352368539404,0.1056485885016188,0.049937977550990595,0.5563636363636363,0.8011713633655967,16.66818735047333,16.66818735047333,0.0,0.0,0.0,0.0,0.0,17.1133387535903,11.599630458630818,80.7135135135135,0.0,17.1133387535903,31
152,NC State Wolfpack,2019,36,110.54190601355995,93.89511692306412,70.7607207382322,0.35637204305856884,0.7088003800682791,0.042430569504082354,0.2910944291260932,0.3608466659513071,8.722222222222221,11.620305190491614,0.1016252339450309,18.594332640597948,96.23589647675797,118.82582655016523,-12.0,24,12,24-12,110.54190601355995,93.89511692306412,7.97598132388333,7.005683261305803,16.49951535681908,36,0.4644816036669219,0.018579264146676877,0.9170264627241381,0.7,0.22946175637393768,0.48725212464589235,0.9915014164305949,1.082973537275862,1.3,1.082973537275862,0.19107943250753037,0.3927116475531489,0.8617424242424242,0.5706835442927797,16.64678909049583,16.64678909049583,0.0,0.0,0.0,0.0,0.0,17.091940493612796,8.32064421060423,58.561509433962264,0.0,17.091940493612796,32
239,Baylor Bears,2019,34,111.9540097626836,95.35689571075756,65.30947496651814,0.3759387703337101,0.7073514594717075,-0.012084649835877455,0.330892912392281,0.4095139440606154,4.117647058823529,12.461620022098161,0.11436342329887494,14.092260299771155,94.34171846457969,123.37366944264107,-10.799999999999999,20,14,20-14,111.9540097626836,95.35689571075756,12.716103050583216,11.02624279053237,12.981859035149894,34,-4.275640123032964,-0.042756401230329644,0.8989769466301388,0.73,0.4192634560906516,0.7762039660056658,0.5722379603399433,1.101023053369861,1.27,1.101023053369861,0.3549516562808012,0.6360254090783505,0.48587121212121215,0.5139426412799538,16.59711405192604,16.59711405192604,0.0,0.0,0.0,0.0,0.0,17.042265455043008,10.401782073720206,60.80509090909091,0.0,17.042265455043008,33
2747,Wofford Terriers,2019,32,111.2562156185032,94.91172273127145,66.87740339935264,0.31781918791631975,0.7506190302897117,0.03141358822222007,0.2851871568521923,0.4400600317337674,13.125,13.539593257997803,0.115394047485017,15.679758885572108,97.65755241248573,116.60304147052742,-10.5,27,5,27-5,111.2562156185032,94.91172273127145,1.8541407950442679,2.1098490712289775,12.838483259033637,32,6.586322132505984,0.25,0.9305733424403368,0.7375,0.6260623229461756,0.8073654390934845,0.8243626062322946,1.0694266575596632,1.2625,1.0694266575596632,0.5148187531953641,0.642574306688457,0.6958096590909091,0.39521907660816713,16.344492887231752,16.344492887231752,0.0,0.0,0.0,0.0,0.0,16.78964429034872,1.4863463907394059,90.8235294117647,0.0,16.78964429034872,34
