team_id,team_display_name,season,games_played,off_efficiency,def_efficiency,tempo,orb_rate,drb_rate,to_margin,ft_rate,three_rate,avg_point_diff,off_eff_std,three_pct_std,point_diff_std,off_eff_floor,def_eff_floor,point_diff_floor,wins,losses,record,adj_off_eff,adj_def_eff,sos,sos_avg,sos_std,num_games,sos_gap,sos_regression,off_floor_quality,diff_floor_quality,off_eff_std_pctile,three_pct_std_pctile,point_diff_std_pctile,off_penalty_mult,diff_penalty_mult,three_penalty_mult,off_eff_adj_var,three_pct_adj_var,point_diff_adj_var,consistency_score,efficiency_margin,margin_per_game,rebound_bonus,to_margin_bonus,ft_rate_bonus,consistency_bonus,supporting_bonus,power_rating_raw,preseason_rating,effective_returning,prior_weight,power_rating,rank
277,West Virginia Mountaineers,2006,32,113.88465457701284,93.39036828772316,62.755139815585814,0.22719510009859348,0.6208051355386363,0.11088878804594585,0.2405649030600477,0.5160908078678988,5.96875,12.142164477783236,0.08642092785408045,10.801685576349767,95.27996219289506,126.34732865023496,-6.0,21,11,21-11,113.88465457701284,93.39036828772316,14.934362183839633,12.215216271918042,13.107555455842421,32,-4.483710219419423,-0.044837102194194234,0.9282880936331828,0.85,0.38323353293413176,0.029940119760479042,0.08083832335329341,1.0717119063668172,1.15,1.0717119063668172,0.30999144816761276,0.025043930218333926,0.06234939759036144,0.8516506957589477,20.494286289289676,20.494286289289676,0.0,0.0,0.0,0.0,0.0,21.084701839955688,12.352085926812196,74.3983533882204,0.0,21.084701839955688,16
264,Washington Huskies,2006,33,113.18808157166023,93.22379514500561,71.74450726700736,0.40831470449004786,0.6852858340554956,0.044034899047016136,0.34361245510251726,0.29314582275099477,12.121212121212121,14.75653275908891,0.11752951206911727,16.700968489427446,95.24982875457489,115.36947836252526,-6.8,26,7,26-7,113.18808157166023,93.22379514500561,8.370587398112894,7.41584301121535,11.970518323879713,33,2.080064566307316,0.08320258265229263,0.9279945113167224,0.8300000000000001,0.811377245508982,0.5898203592814372,0.9281437125748503,1.0720054886832777,1.17,1.0720054886832777,0.6564898072378358,0.49350057670106573,0.7283132530120482,0.3826005620064806,19.964286426654624,19.964286426654624,0.0,0.0,0.0,0.0,0.0,20.554701977320637,9.88694883276719,48.710743801652896,0.0,20.554701977320637,17
2633,Tennessee Volunteers,2006,30,114.27016842254918,94.31238003254666,71.39968034283973,0.3189272729875063,0.6593743055175898,0.07243928750162573,0.33888552310197134,0.37173496358542085,6.966666666666667,11.360639889698705,0.10574667467838834,12.271310340434892,96.6781038450575,118.26887189226194,-9.399999999999999,22,8,22-8,114.27016842254918,94.31238003254666,12.43773448916099,11.589972448431736,11.25591936675316,30,-1.9870825247407797,-0.019870825247407797,0.941909827091551,0.765,0.23952095808383234,0.3083832335329341,0.31736526946107785,1.0580901729084489,1.2349999999999999,1.0580901729084489,0.191282110800508,0.2546738389909509,0.26287148594377513,0.7686334405470202,19.95778839000252,19.95778839000252,0.0,0.0,0.0,0.0,0.0,20.548203940668532,8.278149496943126,69.52995391705069,0.0,20.548203940668532,18
103,Boston College Eagles,2006,35,114.97257625756399,95.58221770490101,64.48806346423042,0.40357218997611444,0.6411640040406108,-0.0034356893708372993,0.44757477519275307,0.30564568127653396,7.685714285714286,9.450606942011616,0.1300538702115783,11.54981901709854,101.83609505876697,120.65213455745986,-2.0,27,8,27-8,114.97257625756399,95.58221770490101,10.274792025434776,8.596072575719454,12.521454474418524,35,0.17585993898543428,0.007034397559417371,0.992162804953334,0.95,0.04491017964071856,0.7994011976047904,0.18263473053892215,1.007837195046666,1.05,1.007837195046666,0.034162003204180696,0.6288196044611394,0.12861445783132533,0.7340947226990977,19.390358552662974,19.390358552662974,0.0,0.0,0.0,0.0,0.0,19.980774103328987,14.88820172140039,69.65898617511522,0.0,19.980774103328987,19
96,Kentucky Wildcats,2006,34,112.69979498880382,93.50532777090538,64.92153599698983,0.37392833809895165,0.6614312608940542,0.005202203787484794,0.3058359349897676,0.3779371385778361,4.147058823529412,13.110408649807678,0.10294373868158409,14.304337873401725,92.49865220841484,124.01985210909004,-12.899999999999999,21,13,21-13,112.69979498880382,93.50532777090538,14.034826789531563,12.283726214695703,12.099774554444458,34,-3.5841748251113525,-0.035841748251113525,0.9011905079092392,0.6775,0.5778443113772455,0.24251497005988024,0.6497005988023952,1.0988094920907607,1.3225,1.0988094920907607,0.4792271330989572,0.20798492154974302,0.5762700803212852,0.5914469041376857,19.194467217898435,19.194467217898435,0.0,0.0,0.0,0.0,0.0,19.784882768564447,18.764156939644344,69.23552123552123,0.0,19.784882768564447,20
2294,Iowa Hawkeyes,2006,34,101.47033655743816,82.43388834807003,66.03073159785147,0.31686194491413405,0.7059011082384403,-0.005880151895568361,0.4033879774604105,0.3164744248558811,7.382352941176471,9.349895698329508,0.1266716116662013,14.996999105644038,87.05608994270382,106.60444395019398,-12.0,25,9,25-9,101.47033655743816,82.43388834807003,10.901555089321002,9.526515594603067,11.036197177706438,34,-0.4509031249007922,-0.004509031249007922,0.8481650276945385,0.7,0.03293413173652695,0.7425149700598802,0.7514970059880239,1.1518349723054615,1.3,1.1518349723054615,0.028631535085744373,0.6675232098780232,0.6552208835341367,0.5911090416248599,19.03644820936813,19.03644820936813,0.0,0.0,0.0,0.0,0.0,19.626863760034144,18.330420603698375,87.75308641975309,0.0,19.626863760034144,21
8,Arkansas Razorbacks,2006,32,109.25360279745632,90.48553806126696,67.92775812152927,0.3580831722616361,0.6447215443901056,0.05094334906167971,0.40432400967299786,0.29095136068958183,8.84375,11.198302361036687,0.10491845237582334,13.208280332989556,92.1427939450084,109.3316328685445,-3.9,22,10,22-10,109.25360279745632,90.48553806126696,9.121819718302548,8.161084482656463,14.019753462016107,32,1.3288322461176616,0.053153289844706464,0.8977234726445483,0.9025,0.218562874251497,0.2874251497005988,0.46407185628742514,1.1022765273554516,1.0975000000000001,1.1022765273554516,0.18183400615676196,0.24727842265877448,0.3415913654618475,0.7553211082412623,18.76806473618936,18.76806473618936,0.0,0.0,0.0,0.0,0.0,19.35848028685537,8.878256568771144,76.97695852534562,0.0,19.35848028685537,22
152,NC State Wolfpack,2006,32,111.84989319279917,93.3037449277172,66.78076285157518,0.28096018366769765,0.653091011557702,0.003723499032666967,0.40738169005203706,0.4537316785217603,7.0625,15.124581903464081,0.14202963485996808,15.847941761140975,93.74956846949549,115.46595470742105,-13.0,22,10,22-10,111.84989319279917,93.3037449277172,11.165730700597054,8.33728304328513,13.713009632166807,32,-0.715078736176844,-0.00715078736176844,0.9133778623599307,0.675,0.8502994011976048,0.9281437125748503,0.844311377245509,1.0866221376400693,1.325,1.0866221376400693,0.6973624783174278,0.787162999346815,0.7503012048192771,0.2579726576968243,18.546148265081968,18.546148265081968,0.0,0.0,0.0,0.0,0.0,19.13656381574798,16.21830798227051,71.48387096774194,0.0,19.13656381574798,23
12,Arizona Wildcats,2006,32,109.21630596076406,91.43029675881166,69.22790741948688,0.3668009203487652,0.6410366087563173,0.08485443295648763,0.3278497442808025,0.21387407860971924,4.875,8.710045535437276,0.12861514319571699,13.456620867115575,94.91727828593038,118.39229190534705,-9.9,19,13,19-13,109.21630596076406,91.43029675881166,12.356282936907492,12.830666193935315,8.51511470206965,32,-1.9056309724872822,-0.019056309724872822,0.9247545578840178,0.7525,0.020958083832335328,0.7874251497005988,0.5,1.0752454421159823,1.2475,1.0752454421159823,0.017008551839897933,0.6608270139175524,0.41833835341365466,0.6573225360394839,17.786009201952396,17.786009201952396,0.0,0.0,0.0,0.0,0.0,18.37642475261841,14.209316975841688,66.83636363636364,0.0,18.37642475261841,24
87,Notre Dame Fighting Irish,2006,30,115.91787522115732,98.25440655650121,66.29092557247745,0.34221388017496107,0.682120187417452,-0.024935529906326023,0.38006726138481406,0.41616207785802983,5.666666666666667,12.32157635431722,0.10151512161696774,12.326963250878366,99.93716673205736,124.67754951247441,-6.0,16,14,16-14,115.91787522115732,98.25440655650121,11.927458661585222,9.77261633034457,11.98478271665644,30,-1.4768066971650118,-0.014768066971650118,0.9736620361056448,0.85,0.40718562874251496,0.19760479041916168,0.3263473053892216,1.0263379638943553,1.15,1.0263379638943553,0.3154212799282566,0.15829192424781835,0.251706827309237,0.7555026077146517,17.663468664656108,17.663468664656108,0.0,0.0,0.0,0.0,0.0,18.25388421532212,7.590385367752742,54.51684561273602,0.0,18.25388421532212,25
2132,Cincinnati Bearcats,2006,32,110.2921127049946,92.73113225787768,69.02450949586056,0.3389916677135173,0.6393321232619752,0.04365855052715071,0.3238141313725503,0.29917135267314676,4.96875,12.712179136597221,0.1022524287296865,15.592563105325192,87.98143222528469,113.97197309994915,-16.4,20,12,20-12,110.2921127049946,92.73113225787768,13.121778060404887,12.2839726158862,9.937049886270694,32,-2.671126095984677,-0.026711260959846772,0.8571803988563801,0.5900000000000001,0.4940119760479042,0.2245508982035928,0.8293413173652695,1.14281960114362,1.41,1.14281960114362,0.42611155625871944,0.20029189402363248,0.784277108433735,0.5633839374798071,17.56098044711692,17.56098044711692,0.0,0.0,0.0,0.0,0.0,18.15139599778293,11.405675591238225,60.01652892561984,0.0,18.15139599778293,26
127,Michigan State Spartans,2006,33,113.35494595344687,96.11218319643525,66.06626614741631,0.35281059628348227,0.7027570773977572,-0.014688175660980112,0.37300814497011453,0.2897630559761263,4.96969696969697,13.52589560481009,0.12170298424057582,14.207139157138675,91.66726215519986,122.81647173343174,-11.8,21,12,21-12,113.35494595344687,96.11218319643525,12.2050819412435,9.89118402382436,11.470145163047887,33,-1.7544299768232907,-0.017544299768232907,0.8930904890825937,0.705,0.6526946107784432,0.6467065868263473,0.6317365269461078,1.1069095109174063,1.295,1.1069095109174063,0.5452934743105724,0.5587149594124672,0.5486847389558234,0.44916118974245167,17.24276275701162,17.24276275701162,0.0,0.0,0.0,0.0,0.0,17.83317830767763,16.70396733301678,59.06607929515418,0.0,17.83317830767763,27
183,Syracuse Orange,2006,34,107.28965762726766,90.41993474806927,69.5384559834391,0.3574460766418449,0.6391583460541178,0.012251528111529337,0.3397222661066724,0.36660109145932607,2.7058823529411766,9.935078302519049,0.11074130435754127,15.646723757687298,93.53881768141069,119.90382189686801,-15.0,22,12,22-12,107.28965762726766,90.41993474806927,13.436198981265024,12.574191657148333,11.296455572565485,34,-2.985547016844814,-0.02985547016844814,0.9113245717959939,0.625,0.07784431137724551,0.40119760479041916,0.8323353293413174,1.088675428204006,1.375,1.088675428204006,0.0639636821558463,0.3409005081663442,0.7675702811244981,0.6632067789983166,16.86972287919839,16.86972287919839,0.0,0.0,0.0,0.0,0.0,17.460138429864404,11.654540834970259,49.2952380952381,0.0,17.460138429864404,28
269,Marquette Golden Eagles,2006,30,110.22742157095092,93.50971473654958,68.24027020971542,0.35397196552359894,0.6260289261224085,-0.0032056638398310256,0.3082837845975407,0.36782504018427037,4.233333333333333,10.75328055267086,0.10536796425831191,11.84871107011174,92.09608699981077,128.8213249629798,-7.299999999999999,19,11,19-11,110.22742157095092,93.50971473654958,11.891594205612277,10.752228348934171,10.977724797106568,30,-1.440942241192067,-0.01440942241192067,0.8972684189258119,0.8175,0.16167664670658682,0.2964071856287425,0.2275449101796407,1.1027315810741882,1.1825,1.1027315810741882,0.1345628757979587,0.2551111476497616,0.18046184738955823,0.8117704861560104,16.71770683440134,16.71770683440134,0.0,0.0,0.0,0.0,0.0,17.308122385067353,1.8759804408566159,45.723076923076924,0.0,17.308122385067353,29
71,Bradley Braves,2006,33,105.00477412949874,88.78781536918794,69.31122542417347,0.3463183903193093,0.686591194471295,0.022514046014234235,0.35243734937596966,0.2872311689389319,6.393939393939394,12.309832327522734,0.12276684213614021,13.467412970619565,84.08553001946952,108.24425291887133,-12.0,22,11,22-11,105.00477412949874,88.78781536918794,8.203325298178177,7.543674351535232,10.390807749160103,33,2.2473266662420333,0.08989306664968133,0.81922362863542,0.7,0.4041916167664671,0.6766467065868264,0.5029940119760479,1.18077637136458,1.3,1.18077637136458,0.3602160918668902,0.6235919818679974,0.43855421686746987,0.5280178153825774,16.216958760310803,16.216958760310803,0.0,0.0,0.0,0.0,0.0,16.807374310976815,0.35818343796441027,94.33513513513515,0.0,16.807374310976815,30
84,Indiana Hoosiers,2006,30,108.19751230414981,92.00186164753356,66.24353561432278,0.31590379994847695,0.6882507319657608,-0.004456155489799622,0.3129602421736978,0.40176847658153064,3.6666666666666665,14.517246717506895,0.13170986288309283,13.654185497831623,88.7780061370488,118.26819260213574,-13.1,18,12,18-12,108.19751230414981,92.00186164753356,12.883917327785843,10.86871160182419,11.972304054194312,30,-2.433265363365633,-0.02433265363365633,0.864941212997893,0.6725,0.7784431137724551,0.8233532934131736,0.5299401197604791,1.135058787002107,1.3275000000000001,1.135058787002107,0.6668887493839741,0.7294163239011308,0.4718222891566266,0.35999321459185796,16.19565065661625,16.19565065661625,0.0,0.0,0.0,0.0,0.0,16.786066207282264,10.298638559515396,67.98104265402843,0.0,16.786066207282264,31
275,Wisconsin Badgers,2006,30,107.63176425138569,91.56795768656355,65.61156717491104,0.3480449583198972,0.6941384030901503,0.027708548736692602,0.39026124992411587,0.3203114237051784,5.766666666666667,14.233157796899784,0.12292379369025071,15.269268964578613,85.65211561171944,115.53606868229352,-11.399999999999999,19,11,19-11,107.63176425138569,91.56795768656355,11.149465873745745,10.029236273648023,9.62908678825161,30,-0.6988139093255352,-0.006988139093255352,0.834486467950981,0.7150000000000001,0.7425149700598802,0.6826347305389222,0.7994011976047904,1.1655135320490189,1.285,1.1655135320490189,0.6531767067532945,0.6209785466896285,0.6889457831325302,0.34915038017417965,16.063806564822144,16.063806564822144,0.0,0.0,0.0,0.0,0.0,16.654222115488157,9.952962685803861,40.693548387096776,0.0,16.654222115488157,32
130,Michigan Wolverines,2006,31,111.34604039452307,95.42739353802614,65.54180914509557,0.3320604259482622,0.7040245538180169,-0.016482445616900588,0.36607558659987177,0.3355964355348032,5.129032258064516,11.54671411575913,0.09996928822124176,13.766485718303638,92.62727432797277,131.3979500359708,-12.0,21,10,21-10,111.34604039452307,95.42739353802614,11.09881830417625,9.660601411972868,10.593557557197347,31,-0.64816633975604,-0.0064816633975604,0.9024436400412793,0.7,0.2844311377245509,0.17065868263473055,0.5449101796407185,1.0975563599587206,1.3,1.0975563599587206,0.2356199848312833,0.14619284430763266,0.4751004016064257,0.7358094101582089,15.918646856496935,15.918646856496935,0.0,0.0,0.0,0.0,0.0,16.509062407162947,3.9364354405509134,83.50413223140495,0.0,16.509062407162947,33
245,Texas A&M Aggies,2006,30,104.00357558058883,88.52742605068289,64.87047964580141,0.3135261976894922,0.6767900636860879,0.07095422524687195,0.4242665892128156,0.3472528366479825,7.833333333333333,15.591293690729454,0.1185699549712961,14.333667464696735,86.44682653824039,114.96460085359269,-7.1,21,9,21-9,104.00357558058883,88.52742605068289,8.273054877858455,6.234956265260609,15.61894820408692,30,2.1775970865617555,0.08710388346247022,0.8422291315078375,0.8225,0.8892215568862275,0.6107784431137725,0.6586826347305389,1.1577708684921624,1.1775,1.1577708684921624,0.7770353106710235,0.5519213758926295,0.5201807228915662,0.3659682134462787,15.476149529905939,15.476149529905939,0.0,0.0,0.0,0.0,0.0,16.06656508057195,10.179809226449775,66.38888888888889,0.0,16.06656508057195,34
