team_id,team_display_name,season,games_played,off_efficiency,def_efficiency,tempo,orb_rate,drb_rate,to_margin,ft_rate,three_rate,avg_point_diff,off_eff_std,three_pct_std,point_diff_std,off_eff_floor,def_eff_floor,point_diff_floor,adj_off_eff,adj_def_eff,sos,sos_avg,sos_std,num_games,sos_gap,sos_regression,off_floor_quality,diff_floor_quality,off_eff_std_pctile,three_pct_std_pctile,point_diff_std_pctile,off_penalty_mult,diff_penalty_mult,three_penalty_mult,off_eff_adj_var,three_pct_adj_var,point_diff_adj_var,consistency_score,efficiency_margin,margin_per_game,rebound_bonus,to_margin_bonus,ft_rate_bonus,consistency_bonus,supporting_bonus,power_rating_raw,power_rating,prior_weight,effective_returning,rank
2534,Sam Houston Bearkats,2005,23,94.47099892820529,95.94534053017665,71.92572920902927,0.3239485540505646,0.6867050198734918,-0.02624516193618772,0.4298628854101823,0.3011748489822771,3.0869565217391304,14.375013593602548,0.11893387952390032,14.377738611789157,80.74463842270781,111.78894043364187,-12.8,94.47099892820529,95.94534053017665,-5.765263126964326,-5.21317647606468,10.170821215927536,23,16.85710085695531,0.25,0.7891513058191515,0.6799999999999999,0.8368580060422961,0.5800604229607251,0.6555891238670695,1.2108486941808485,1.32,1.2108486941808485,0.7525590445837851,0.5232148734797344,0.5769184290030211,0.37162156919782363,-1.4743416019713607,-1.4743416019713607,0.0,0.0,0.0,0.0,0.0,-0.854746768581851,-0.854746768581851,0.0,,171
2026,Appalachian State Mountaineers,2005,26,97.97962735840716,99.4931231160039,69.54844950928086,0.32373743097811325,0.6477229048189557,0.021389819772936122,0.2907653974076808,0.40320157822397223,1.5384615384615385,12.066783929515369,0.10361708476252109,15.247900233752237,84.94406682915762,118.5125196882108,-17.0,97.97962735840716,99.4931231160039,-5.489566853741801,-5.351622326130431,11.516975192641514,26,16.581404583732784,0.25,0.8301940855675084,0.575,0.39274924471299094,0.2688821752265861,0.7734138972809668,1.1698059144324917,1.425,1.1698059144324917,0.34121498679378615,0.2343110629444353,0.7347432024169184,0.5978193326477036,-1.5134957575967434,-1.5134957575967434,0.0,0.0,0.0,0.0,0.0,-0.8939009242072337,-0.8939009242072337,0.0,,172
2230,Fordham Rams,2005,25,95.87861321004432,97.39635661330081,65.13932527361193,0.3551165500475762,0.6370375388071118,-0.026263234852388524,0.3586890086276591,0.37048283348509264,0.16,13.965173039757737,0.10447691797853219,15.107062366103257,77.81805159439392,118.51278814914737,-17.2,95.87861321004432,97.39635661330081,-0.47195378642608254,0.12242427963135583,12.48118911860606,25,11.563791516417066,0.25,0.7605485420657687,0.5700000000000001,0.7492447129909365,0.28700906344410876,0.743202416918429,1.2394514579342313,1.43,1.2394514579342313,0.6896871529839875,0.2649976988681244,0.7085196374622357,0.45424603483700254,-1.517743403256489,-1.517743403256489,0.0,0.0,0.0,0.0,0.0,-0.8981485698669792,-0.8981485698669792,0.0,,173
139,Saint Louis Billikens,2005,25,91.7421648028772,93.2625916573653,60.64766265143467,0.27860631733822705,0.6964535797856114,-0.032534575993853856,0.34939605106603694,0.26663039171395775,-5.0,13.196678510641908,0.1411135086025733,12.539936203984452,73.78484202518104,117.66105883543746,-20.0,91.7421648028772,93.2625916573653,6.488129067415871,6.201500406869113,11.043650863637527,25,4.603708662575112,0.1841483465030045,0.7211302889116181,0.5,0.6042296072507553,0.9033232628398792,0.36555891238670696,1.2788697110883818,1.5,1.2788697110883818,0.5738881141225516,0.8605705200679661,0.36555891238670696,0.37785534423051453,-1.5204268544881074,-1.5204268544881074,0.0,0.0,0.0,0.0,0.0,-0.9008320210985977,-0.9008320210985977,0.0,,174
2086,Butler Bulldogs,2005,24,102.82132089205976,104.4390684624585,58.93109910538416,0.21536546921441493,0.6802210963312908,0.026873867970310276,0.31955908326868093,0.45953810732949746,-0.041666666666666664,13.228715872143749,0.09831585355860128,13.530895939572376,91.68944330212149,126.72109032398994,-12.399999999999999,102.82132089205976,104.4390684624585,-0.6230476030502086,-0.9460580598184057,8.291438524516359,24,11.714885333041192,0.25,0.8961194863850096,0.6900000000000001,0.6102719033232629,0.19637462235649547,0.5347432024169184,1.1038805136149903,1.31,1.1038805136149903,0.5003159740896179,0.161482103647752,0.4670090634441088,0.6266026082264124,-1.617747570398734,-1.617747570398734,0.0,0.0,0.0,0.0,0.0,-0.9981527370092244,-0.9981527370092244,0.0,,175
44,American University Eagles,2005,26,99.0013946992568,100.79225493780096,65.69662569964595,0.31283178681693224,0.7044848275845416,-0.02138370104946565,0.32216143148012055,0.32199574334573366,1.2692307692307692,15.032177010368434,0.12371862540994306,14.622059204661134,80.09191157362721,117.85899457683024,-15.5,99.0013946992568,100.79225493780096,-3.7861262078101365,-3.4461836078625887,11.906044302907741,26,14.87796393780112,0.25,0.7827719318401815,0.6125,0.9033232628398792,0.6676737160120846,0.6918429003021148,1.2172280681598187,1.3875,1.2172280681598187,0.8166088445778139,0.6054150413745918,0.6399546827794562,0.3014725269929032,-1.7908602385441554,-1.7908602385441554,0.0,0.0,0.0,0.0,0.0,-1.1712654051546458,-1.1712654051546458,0.0,,176
2116,UCF Knights,2005,30,103.1954546404007,105.05212843644492,62.32321820845088,0.38108249979873376,0.6694670013843012,-0.052284212710430295,0.38281661927391575,0.45221852190338496,3.066666666666667,10.847483004335118,0.08793822849740308,8.815868659972486,97.93568965993856,117.88038359216718,-12.0,103.1954546404007,105.05212843644492,-6.746931880279794,-6.060524438178346,9.082472017708742,30,17.838769610270777,0.25,0.9571666786943532,0.7,0.18429003021148035,0.0634441087613293,0.015105740181268883,1.0428333213056469,1.3,1.0428333213056469,0.14273013199888265,0.04928595419563789,0.013091641490433034,0.9223849528593654,-1.8566737960442197,-1.8566737960442197,0.0,0.0,0.0,0.0,0.0,-1.23707896265471,-1.23707896265471,0.0,,177
2546,Southeast Missouri State Redhawks,2005,23,99.21360038432158,101.1181355714169,66.09682464178879,0.2782933108583473,0.6834820080016193,-0.0006843704780348453,0.33927297529065426,0.32377147644520354,0.4782608695652174,13.668463947850363,0.11215050334366573,12.220956536054224,82.45853448274374,115.92039751485366,-15.8,99.21360038432158,101.1181355714169,-3.4983497641477346,-4.3980718007173625,7.55477497768186,23,14.590187494138718,0.25,0.8059019327367561,0.605,0.7039274924471299,0.4229607250755287,0.3081570996978852,1.1940980672632437,1.395,1.1940980672632437,0.6242619279199292,0.3762331042161933,0.28658610271903323,0.5469671166766024,-1.9045351870953198,-1.9045351870953198,0.0,0.0,0.0,0.0,0.0,-1.2849403537058102,-1.2849403537058102,0.0,,178
2569,South Carolina State Bulldogs,2005,25,95.70519093755189,97.6678317736786,66.70213385630471,0.3850897966355683,0.681414484715292,-0.012254163849526106,0.4483003841761422,0.2810961190282907,7.16,11.870759719309273,0.121341472257566,14.105790773059601,90.3496055421689,114.63974193483561,-9.6,95.70519093755189,97.6678317736786,-10.948268540340367,-11.475836199081739,14.789547363527548,25,22.04010627033135,0.25,0.8830246885320906,0.76,0.338368580060423,0.6163141993957704,0.6132930513595166,1.1169753114679093,1.24,1.1169753114679093,0.28069361225669215,0.5128173571732664,0.5069889224572004,0.5814892494723798,-1.9626408361267096,-1.9626408361267096,0.0,0.0,0.0,0.0,0.0,-1.3430460027372,-1.3430460027372,0.0,,179
314,Iona Gaels,2005,29,98.14977516319009,100.26347641552567,69.59669530695068,0.3463567642582207,0.6410667159496851,-0.006150744864918315,0.413909263185849,0.23560820764677723,0.41379310344827586,13.157008375082304,0.11783367558933963,12.31873498079627,87.5024672507332,118.58165066782226,-15.399999999999999,98.14977516319009,100.26347641552567,-2.5922492436233124,-2.8437901086708584,9.302095696617902,29,13.684086973614296,0.25,0.8551984087390992,0.615,0.595166163141994,0.5558912386706949,0.32326283987915405,1.1448015912609009,1.385,1.1448015912609009,0.5060196517663037,0.47406404973153476,0.2984793554884189,0.5570498830153366,-2.113701252335588,-2.113701252335588,0.0,0.0,0.0,0.0,0.0,-1.4941064189460782,-1.4941064189460782,0.0,,180
2520,Rider Broncs,2005,28,103.46995567465227,105.62157241381163,67.60147226728672,0.324697774160358,0.6571595384616092,0.022031672597580498,0.3065557561882217,0.3757195435565621,2.3214285714285716,14.23333343652481,0.1178348531219727,12.22339460466591,90.95763881903369,131.47468695124863,-12.799999999999999,103.46995567465227,105.62157241381163,-4.262996846226619,-4.55068015102354,7.627464656463402,28,15.354834576217602,0.25,0.8889672534353772,0.68,0.7945619335347432,0.5589123867069486,0.311178247734139,1.1110327465646228,1.3199999999999998,1.1110327465646228,0.6556220340474948,0.46258075720410463,0.2738368580060423,0.5073887068580549,-2.1516167391593655,-2.1516167391593655,0.0,0.0,0.0,0.0,0.0,-1.5320219057698559,-1.5320219057698559,0.0,,181
2459,Northern Illinois Huskies,2005,24,103.25742949611873,105.41862945730551,63.54715720098998,0.34534243491561245,0.6407999257146132,-0.022844180348225992,0.33235845023881244,0.3401157560014898,-1.0833333333333333,10.200896154441176,0.12602365705791432,9.788709852667518,95.42536979261313,123.70495711706329,-10.7,103.25742949611873,105.41862945730551,3.1167287233767826,2.011828940375428,8.62758373248631,24,7.9751090066142005,0.25,0.9326322669981519,0.7325,0.11782477341389729,0.7009063444108762,0.0513595166163142,1.067367733001848,1.2675,1.067367733001848,0.09340058784803401,0.5573025489553024,0.0433987915407855,0.7567341748412342,-2.1611999611867816,-2.1611999611867816,0.0,0.0,0.0,0.0,0.0,-1.541605127797272,-1.541605127797272,0.0,,182
