team_id,team_display_name,season,games_played,off_efficiency,def_efficiency,tempo,orb_rate,drb_rate,to_margin,ft_rate,three_rate,avg_point_diff,off_eff_std,three_pct_std,point_diff_std,off_eff_floor,def_eff_floor,point_diff_floor,adj_off_eff,adj_def_eff,sos,sos_std,sos_gap,sos_regression,off_floor_quality,diff_floor_quality,off_eff_std_pctile,three_pct_std_pctile,point_diff_std_pctile,off_penalty_mult,diff_penalty_mult,three_penalty_mult,off_eff_adj_var,three_pct_adj_var,point_diff_adj_var,consistency_score,efficiency_margin,margin_per_game,rebound_bonus,to_margin_bonus,ft_rate_bonus,consistency_bonus,supporting_bonus,power_rating_raw,preseason_rating,effective_returning,prior_weight,power_rating,rank
166,New Mexico State Aggies,2016,34,100.48440461503381,92.7929199135093,66.48818994780821,0.35811989912220155,0.7537767996265794,-0.040370184856213874,0.3743096692642318,0.2813027047166964,8.205882352941176,13.994754410994059,0.13465221033385255,15.7360412636853,88.68268328052356,114.88385744759314,-12.5,100.48440461503381,92.7929199135093,-1.6260440425361977,11.149700425235846,0.38483303943784997,0.13444711731841047,0.8369110084835031,0.6875,0.7549857549857549,0.905982905982906,0.6780626780626781,1.163088991516497,1.3125,1.163088991516497,0.7069316287340521,0.7984143070668758,0.5933048433048432,0.28945613020676186,7.691484701524516,7.691484701524516,0.0,0.0,0.0,0.0,0.0,7.32999287044025,4.17346508151126,53.34306569343066,0.0,7.32999287044025,92
2649,Toledo Rockets,2016,32,105.80913391581728,98.32612304411899,69.08061078776326,0.2795437820590954,0.7595468962757322,0.008846594780137159,0.3592395171394529,0.3837127977953214,6.125,16.107151893059797,0.11967195765770305,15.510142363274177,89.48006292360732,120.1908139047885,-8.9,105.80913391581728,98.32612304411899,-0.0898376411465609,6.520826842367178,0.09420174136360185,0.010674986616250336,0.8444359928045854,0.7775,0.9544159544159544,0.7293447293447294,0.6438746438746439,1.1555640071954145,1.2225000000000001,1.1555640071954145,0.887886406363107,0.6385901522840369,0.5247578347578349,0.2901494254658855,7.483010871698298,7.483010871698298,0.0,0.0,0.0,0.0,0.0,7.121519040614032,4.614622029697243,57.84360902255639,0.0,7.121519040614032,93
344,Mississippi State Bulldogs,2016,30,103.63613350634951,96.18072492467651,69.53214852024726,0.29245488177384815,0.6766208147541903,0.008407448442663086,0.3015880733653701,0.36020385810503186,2.3,10.338047387993871,0.07986806251472535,14.331421952214434,97.28343325962837,118.38840125722973,-11.299999999999999,103.63613350634951,96.18072492467651,4.603757234254767,8.957462924640993,-0.7937685014622129,-0.11906527521933193,0.918077500886061,0.7175,0.07407407407407407,0.042735042735042736,0.45014245014245013,1.0819224991139391,1.2825,1.0819224991139391,0.06451906928673884,0.03503286509843283,0.38487179487179485,0.8657129207829044,7.455408581672998,7.455408581672998,0.0,0.0,0.0,0.0,0.0,7.093916750588733,-0.36801168533122075,74.1203125,0.0,7.093916750588733,94
99,LSU Tigers,2016,33,106.92400565293687,99.47583232977883,72.25765115622414,0.29596771361675395,0.7029856323027778,0.025627222256933042,0.43773472153848264,0.31039344110429484,1.7878787878787878,15.095235666617192,0.09370781876895251,14.008384934918391,89.199920666688,123.062885301206,-15.6,106.92400565293687,99.47583232977883,5.922311285266505,9.588968201243986,-1.0432226601481482,-0.15648339902222222,0.8417922507561455,0.61,0.8888888888888888,0.1737891737891738,0.3789173789173789,1.1582077492438545,1.3900000000000001,1.1582077492438545,0.8288189154003259,0.15251218628416324,0.35113010446343784,0.5273106425245531,7.448173323158045,7.448173323158045,0.0,0.0,0.0,0.0,0.0,7.0866814920737795,8.568588966430099,65.72518518518518,0.0,7.0866814920737795,95
158,Nebraska Cornhuskers,2016,34,104.45788988755494,97.06766085367504,66.6083030032899,0.31453208117701204,0.7168752572857491,0.02390721909596866,0.33423898681710024,0.3206684108256359,3.264705882352941,11.95576152095816,0.11497038854845108,17.66748223994444,89.41532414418248,127.86202488350962,-15.7,104.45788988755494,97.06766085367504,4.517310810102901,15.163750579757638,-0.7774139045523142,-0.11661208568284712,0.843825043798847,0.6075,0.3418803418803419,0.6723646723646723,0.8803418803418803,1.156174956201153,1.3925,1.156174956201153,0.3182170150513441,0.58901154366312,0.8172507122507122,0.4622464756346923,7.390229033879905,7.390229033879905,0.0,0.0,0.0,0.0,0.0,7.028737202795639,1.519357368414227,46.62063492063492,0.0,7.028737202795639,96
2272,High Point Panthers,2016,32,109.78418272986062,102.77217500662921,66.66357994376554,0.3116594199159135,0.6943365449181204,0.05736097417070299,0.3740995964022276,0.26628024710525455,6.71875,11.996662617809374,0.1537013340887384,14.600562019673168,99.31818004698674,122.28441756959742,-4.9,109.78418272986062,102.77217500662921,-0.05580041926526835,6.558496627764334,0.08776231892059368,0.009397575539290269,0.9372796937248816,0.8775,0.3504273504273504,0.9857549857549858,0.5071225071225072,1.0627203062751183,1.1225,1.0627203062751183,0.29980763199427407,0.7937492415292685,0.37949667616334287,0.5073905436262107,7.012007723231406,7.012007723231406,0.0,0.0,0.0,0.0,0.0,6.650515892147141,6.100941986464113,75.74817518248175,0.0,6.650515892147141,97
295,Old Dominion Monarchs,2016,38,101.7541162355888,94.78376427322101,62.18473673691429,0.3650610276994932,0.7338932936950957,0.029577425499756838,0.32358157705032564,0.23731607503731741,6.973684210526316,11.854362384144865,0.18952365992222858,14.076023014245957,94.55598269937772,121.02269439709916,-9.0,101.7541162355888,94.78376427322101,-1.6182196042681876,9.709294925861107,0.38335275225217197,0.13351766155498818,0.8923381646985465,0.775,0.31054131054131057,1.0,0.38746438746438744,1.1076618353014536,1.225,1.1076618353014536,0.2769186998312098,0.8392716518718549,0.3164292497625831,0.516380129471721,6.970351962367786,6.970351962367786,0.0,0.0,0.0,0.0,0.0,6.608860131283521,6.698899449044919,73.4872340425532,0.0,6.608860131283521,98
2440,Nevada Wolf Pack,2016,38,99.4582041822285,92.48906360947416,72.16296551426908,0.3149273444099322,0.7006023240237285,-0.0012237801468359816,0.4418311964113006,0.2852118931817337,3.6315789473684212,14.413083780829883,0.14222072963838375,15.902440833613305,89.20383230444385,115.48629540173454,-12.0,99.4582041822285,92.48906360947416,3.565166865757796,6.657543520789452,-0.5972800174338696,-0.08959200261508043,0.8418291654341634,0.7,0.8262108262108262,0.9544159544159544,0.6951566951566952,1.1581708345658366,1.3,1.1581708345658366,0.7703520023528175,0.8375402295393567,0.6024691358024692,0.24810283476948086,6.969140572754341,6.969140572754341,0.0,0.0,0.0,0.0,0.0,6.607648741670076,-9.083125475033212,100.0,0.0,6.607648741670076,99
9,Arizona State Sun Devils,2016,32,103.81666419531479,96.93242193183298,69.2510330733317,0.31545825685494727,0.7226806256061268,0.013610435351796797,0.3828255681065509,0.3951494718240289,-0.6875,10.811307080955837,0.08652811233769184,15.270544067878927,90.2493302488203,123.13694203382529,-13.899999999999999,103.81666419531479,96.93242193183298,9.156031487199115,8.164064852268407,-1.655002626073588,-0.22499999999999998,0.8516956772110764,0.6525000000000001,0.13675213675213677,0.09686609686609686,0.6182336182336182,1.1483043227889236,1.3475,1.1483043227889236,0.12642030412735278,0.08427992921953605,0.5553798670465336,0.7810889363605878,6.884242263481809,6.884242263481809,0.0,0.0,0.0,0.0,0.0,6.522750432397544,6.255831310128138,67.73068592057761,0.0,6.522750432397544,100
2439,UNLV Rebels,2016,33,99.73146701565912,92.86445827924784,74.35296097329618,0.2934848278522703,0.7001194658619058,0.013770963009261828,0.411710053839967,0.38027124871258083,4.666666666666667,14.727106996715031,0.1000379362637025,17.570690557478574,84.73914738518401,112.37953759319039,-12.0,99.73146701565912,92.86445827924784,4.198993998789754,9.81694882821912,-0.7171922911108459,-0.10757884366662689,0.7996953032175761,0.7,0.8547008547008547,0.3076923076923077,0.8689458689458689,1.2003046967824238,1.3,1.2003046967824238,0.8259073934130391,0.2798359497908476,0.7530864197530863,0.3834228552697161,6.867008736411279,6.867008736411279,0.0,0.0,0.0,0.0,0.0,6.505516905327013,5.946089735272974,67.07191011235956,0.0,6.505516905327013,101
24,Stanford Cardinal,2016,30,102.593411868104,96.13398697127712,66.46367078412631,0.30433656575200696,0.6830998813308579,0.02480328138291098,0.4550905284913612,0.3243654880383202,-0.7666666666666667,14.345075026958051,0.13112333550805677,17.262043938060764,81.49481215093707,128.06651022078276,-17.5,102.593411868104,96.13398697127712,9.80843412695227,9.14292952324056,-1.7784291564454229,-0.22499999999999998,0.7690780533519702,0.5625,0.8091168091168092,0.8746438746438746,0.8490028490028491,1.2309219466480297,1.4375,1.2309219466480297,0.801802578756422,0.815750100366316,0.813627730294397,0.19035950079562136,6.459424896826874,6.459424896826874,0.0,0.0,0.0,0.0,0.0,6.097933065742609,6.881003601975414,49.24916943521595,0.0,6.097933065742609,102
2737,Winthrop Eagles,2016,31,107.28839293834879,100.9831368458893,71.66702390323923,0.25757666675994484,0.689722784311504,-0.01142075177633668,0.4159882563693534,0.41262928039169056,6.161290322580645,12.83028049209582,0.11505473675661215,12.436764783478456,93.68455711131942,117.78574140362295,-10.0,107.28839293834879,100.9831368458893,-0.7071387259899234,6.475549128954828,0.21098749061473,0.04557464933618813,0.8841143983358031,0.75,0.5071225071225072,0.6809116809116809,0.13105413105413105,1.115885601664197,1.25,1.115885601664197,0.4555733069380592,0.5757127137119864,0.10921177587844255,0.5889682834559704,6.305256092459487,6.305256092459487,0.0,0.0,0.0,0.0,0.0,5.943764261375222,2.6907911935748436,57.71076923076923,0.0,5.943764261375222,103
324,Coastal Carolina Chanticleers,2016,33,101.06792444574032,94.84330194700703,67.62831226585288,0.31981377029339375,0.7116155362255016,-0.019965347021654884,0.3704927639153244,0.3721834802720999,6.484848484848484,15.070293686084712,0.10425917080856854,18.755201298775116,89.66781060169268,112.97872399012115,-11.8,101.06792444574032,94.84330194700703,0.3610946071892886,6.215254752685412,0.008890923390941332,0.00015246340897008293,0.8462077941619013,0.705,0.8831908831908832,0.4045584045584046,0.9629629629629629,1.1537922058380987,1.295,1.1537922058380987,0.8203664450194053,0.353674860317202,0.831358024691358,0.34022771470837765,6.224622498733282,6.224622498733282,0.0,0.0,0.0,0.0,0.0,5.863130667649017,7.119538918623141,71.69117647058823,0.0,5.863130667649017,104
270,Milwaukee Panthers,2016,32,108.43302326549134,102.21284178183825,68.27718354596273,0.2739683885408279,0.7499253728543556,0.0008266918795591981,0.38873776221165496,0.44420221830940676,6.34375,13.379838473219715,0.10166054045760867,14.320320268089157,97.06132267002177,125.10035347560277,-7.6,108.43302326549134,102.21284178183825,-0.7485964803120235,8.889453321239841,0.21883078624412974,0.04866944801746513,0.9159814118789826,0.81,0.6210826210826211,0.3418803418803419,0.4444444444444444,1.0840185881210174,1.19,1.0840185881210174,0.5420156377124605,0.2808058950095861,0.35259259259259257,0.5967635335135124,6.220181483653093,6.220181483653093,0.0,0.0,0.0,0.0,0.0,5.8586896525688275,-2.9960934102358063,76.95,0.0,5.8586896525688275,105
145,Ole Miss Rebels,2016,31,105.71102952260654,99.59605260791113,69.10016654536729,0.34755251283686517,0.6907846915163032,0.03237878309830441,0.4260812053236422,0.3877994574243618,2.6774193548387095,10.407071579840483,0.08947626024896851,11.25281326831708,95.78657621608104,123.55226423389756,-12.0,105.71102952260654,99.59605260791113,3.0306922000100593,9.719304506137911,-0.4961640047981001,-0.074424600719715,0.9039514495361246,0.7,0.07692307692307693,0.13105413105413105,0.045584045584045586,1.0960485504638755,1.3,1.0960485504638755,0.06787536059926491,0.10883682629111885,0.03950617283950617,0.9248804233485259,6.114976914695404,6.114976914695404,0.0,0.0,0.0,0.0,0.0,5.753485083611139,6.518381054616778,49.09562043795621,0.0,5.753485083611139,106
197,Oklahoma State Cowboys,2016,31,99.90198513330085,93.78707341304015,64.53584036922106,0.2831075550664371,0.6775743386232767,-0.016572742669028327,0.3942137409394367,0.3737644118241325,-0.5483870967741935,12.698614677450108,0.08684598074277936,14.226357485731477,86.5581775174589,128.18414994021725,-17.0,99.90198513330085,93.78707341304015,8.382709611271064,11.305353574341304,-1.508699668068157,-0.22499999999999998,0.8168617475125515,0.575,0.47293447293447294,0.1111111111111111,0.42165242165242167,1.1831382524874485,1.425,1.1831382524874485,0.45046616646935406,0.0996066532935097,0.4005698005698006,0.6848087546170798,6.114911720260707,6.114911720260707,0.0,0.0,0.0,0.0,0.0,5.753419889176442,8.956020823495912,62.13145248798636,0.0,5.753419889176442,107
5,UAB Blazers,2016,33,104.92483580248307,98.83726660561757,69.3047001665898,0.32898079046278106,0.6915803092386981,0.002287246825276147,0.34991544282896714,0.3410023249196414,8.575757575757576,13.519632082456111,0.1131551228754856,17.066103654302406,100.82010577992781,121.32234210642328,-8.6,104.92483580248307,98.83726660561757,-2.194566325787183,8.641001053580743,0.49239044124004505,0.20951666256533863,0.9514535790125757,0.785,0.6495726495726496,0.6467236467236467,0.8347578347578347,1.0485464209874245,1.2149999999999999,1.0485464209874245,0.5483288578735999,0.5138090681811072,0.676153846153846,0.4317968214487111,6.087569196865502,6.087569196865502,0.0,0.0,0.0,0.0,0.0,5.7260773657812365,2.1697367893238733,98.64054054054053,0.0,5.7260773657812365,108
333,Alabama Crimson Tide,2016,32,98.53199744991183,92.54341082953087,65.186622066767,0.28270952209967914,0.6567729951260268,-0.020009050134259368,0.409452900039653,0.4401460707071863,-1.90625,10.606118598006876,0.08124004044394997,13.007093288142881,88.7909340579027,114.0971173426913,-18.9,98.53199744991183,92.54341082953087,7.701160543465136,9.843360779629448,-1.3797589931051115,-0.20696384896576672,0.8379325863599745,0.5275000000000001,0.10826210826210826,0.05128205128205128,0.2222222222222222,1.1620674136400255,1.4725,1.1620674136400255,0.10128229024794656,0.04515356799106379,0.21814814814814812,0.889146298066912,5.988586620380957,5.988586620380957,0.0,0.0,0.0,0.0,0.0,5.627094789296692,7.882766004813286,65.23065693430657,0.0,5.627094789296692,109
2433,UL Monroe Warhawks,2016,34,104.2821147384364,98.30060055833466,66.81757136342833,0.3228645559949581,0.6942425539667393,-0.009586793689859185,0.33522385711926767,0.322899046143637,3.264705882352941,16.897774193424233,0.1303831593620705,16.323080561027155,85.32072141284031,117.74037303246958,-13.4,104.2821147384364,98.30060055833466,1.370264654773569,8.374212043796744,-0.18203159889627035,-0.027304739834440553,0.8051836994634816,0.665,0.9772079772079773,0.8547008547008547,0.7378917378917379,1.1948163005365184,1.335,1.1948163005365184,0.9399696963803628,0.773767775573291,0.6567236467236467,0.18901248831629136,5.98151418010174,5.98151418010174,0.0,0.0,0.0,0.0,0.0,5.620022349017475,1.7507126184337616,74.62337662337663,0.0,5.620022349017475,110
2275,Hofstra Pride,2016,33,105.02841545711283,99.1589616343463,70.3515002227059,0.31545797397885633,0.7041075076095796,-8.00379115170142e-05,0.4061815355530426,0.395748610558736,5.0606060606060606,12.079815512064375,0.09565331610452601,10.621144576796425,96.77103587723879,118.32531226549821,-6.3999999999999995,105.02841545711283,99.1589616343463,0.05671712377488156,8.390382977667883,0.0664753879715345,0.00569968492273059,0.913241934412689,0.8400000000000001,0.3646723646723647,0.20797720797720798,0.022792022792022793,1.086758065587311,1.16,1.086758065587311,0.3190519735644575,0.17125528293939643,0.01762583095916429,0.8080334038056372,5.8694538227665305,5.8694538227665305,0.0,0.0,0.0,0.0,0.0,5.507961991682265,-3.6989365573089104,89.0563421398336,0.0,5.507961991682265,111
2934,Cal State Bakersfield Roadrunners,2016,32,100.16377511446501,94.3823750709283,67.7803625178625,0.34558503874831664,0.7105800335500706,0.04197523298058693,0.37643904906000236,0.27131276899718904,9.0,11.258300235019114,0.12061316131095963,15.001075230279865,90.24662811109849,108.28472391688031,-8.0,100.16377511446501,94.3823750709283,-3.206477328350542,10.6924544985301,0.6838315183925483,0.37841615486135805,0.8516701767557207,0.8,0.21082621082621084,0.7435897435897436,0.5669515669515669,1.1483298232442793,1.2,1.1483298232442793,0.19490229697259415,0.6469867651828742,0.4535612535612535,0.582203400006643,5.781400043536706,5.781400043536706,0.0,0.0,0.0,0.0,0.0,5.419908212452441,-0.5430882419341517,50.7360594795539,0.0,5.419908212452441,112
218,Temple Owls,2016,32,100.67308240009245,95.08805017357832,65.74559364912292,0.2909999123719072,0.7088211784861207,0.02620960172516076,0.27661966435375424,0.3769823528103669,1.3125,12.677851602654181,0.09236108989989045,11.974266763193855,88.83028873935142,120.03967737292244,-16.0,100.67308240009245,95.08805017357832,4.241855576033949,13.024855138100186,-0.7253011727173291,-0.10879517590759936,0.8383039820476264,0.6,0.46438746438746437,0.15954415954415954,0.08831908831908832,1.1616960179523736,1.4,1.1616960179523736,0.43430886959969117,0.1404328705168167,0.08243114909781575,0.7565171602047838,5.58503222651413,5.58503222651413,0.0,0.0,0.0,0.0,0.0,5.223540395429865,6.63516008373453,71.95959595959596,0.0,5.223540395429865,113
2692,Weber State Wildcats,2016,35,100.49213564351385,95.09336163858232,68.5626437091777,0.26055042784909294,0.7514191772936641,-0.03148923694179074,0.4574913128416992,0.418584404661324,9.085714285714285,12.753802119189656,0.11587554853290519,16.116070584743568,91.33807307476529,116.43157081036864,-4.6,100.49213564351385,95.09336163858232,-2.4586553214336546,8.926141961061434,0.5423528209973674,0.24932664298372048,0.86197029704366,0.885,0.4928774928774929,0.6923076923076923,0.7094017094017094,1.13802970295634,1.115,1.13802970295634,0.4515629423758426,0.5969639652823071,0.5273219373219373,0.47860695087037114,5.398774004931525,5.398774004931525,0.0,0.0,0.0,0.0,0.0,5.0372821738472595,-3.722377779288206,72.64462809917356,0.0,5.0372821738472595,114
167,New Mexico Lobos,2016,32,103.3716189671111,97.98204202367936,71.01390165936294,0.3029115046653698,0.7181427744181494,-0.041013094822962975,0.45028319673898826,0.30366050417423124,2.625,10.694431326532863,0.1316884477277135,15.704427154725018,92.43978216695594,125.1649307883507,-16.5,103.3716189671111,97.98204202367936,3.957374077815499,7.866221531942909,-0.671480783067511,-0.10072211746012665,0.8723672813622797,0.5875,0.12535612535612536,0.8803418803418803,0.6695156695156695,1.1276327186377202,1.4125,1.1276327186377202,0.11379912917792208,0.7521672040893139,0.6304605887939222,0.5336066796990907,5.389576943431749,5.389576943431749,0.0,0.0,0.0,0.0,0.0,5.028085112347483,1.195577496588793,60.81673306772908,0.0,5.028085112347483,115
2413,Morehead State Eagles,2016,37,102.43695281932169,97.11800668817638,67.24384119812953,0.3886838863826288,0.7113336441962294,0.03659157657796538,0.36894997559288195,0.2667376014567097,4.5675675675675675,10.87953874950419,0.10547421100503046,13.221490377707342,95.59363946974378,117.6564432199132,-7.199999999999999,102.43695281932169,97.11800668817638,0.09386670380052267,7.277461960191531,0.05944714576658176,0.004661192910501166,0.9021306782087632,0.8200000000000001,0.15384615384615385,0.43304843304843305,0.2621082621082621,1.0978693217912368,1.18,1.0978693217912368,0.13597623221327662,0.36023216064508046,0.2061918328584995,0.7679802926742864,5.31894613114531,5.31894613114531,0.0,0.0,0.0,0.0,0.0,4.957454300061045,1.92818895110101,42.619360490582565,0.0,4.957454300061045,116
2492,Pepperdine Waves,2016,32,102.17434732105679,96.93812088867382,68.3891010814039,0.3007726282790606,0.7047337347215701,0.003240665415986018,0.41194106947829,0.2525493084966863,1.9375,10.733414233608466,0.12801170215930174,13.035775834713608,90.8288268773049,117.25530773924588,-13.7,102.17434732105679,96.93812088867382,3.353813839353802,9.503077963642854,-0.5572946324230088,-0.08359419486345132,0.8571644687475674,0.6575,0.1282051282051282,0.8319088319088319,0.2336182336182336,1.1428355312524325,1.3425,1.1428355312524325,0.11795458901977407,0.7203686945799134,0.20908831908831907,0.6484170415170409,5.2362264323829635,5.2362264323829635,0.0,0.0,0.0,0.0,0.0,4.874734601298698,3.1571458152445375,94.234375,0.0,4.874734601298698,117
2459,Northern Illinois Huskies,2016,34,99.43245757276024,94.36100034378916,68.16448931834503,0.328815270951852,0.733547768023901,0.022863556547465486,0.4145524574331635,0.34836298196224763,5.235294117647059,10.995358996571348,0.1052790272873035,16.04361257498846,94.08535433988965,117.10542518561941,-12.7,99.43245757276024,94.36100034378916,1.1367060290380455,6.1401617655027305,-0.1378451884552322,-0.020676778268284828,0.8878967783941405,0.6825,0.18233618233618235,0.4301994301994302,0.7037037037037037,1.1121032216058595,1.3175,1.1121032216058595,0.16324642019978378,0.36250190364304435,0.6180864197530863,0.6533041607067493,5.071457228971084,5.071457228971084,0.0,0.0,0.0,0.0,0.0,4.709965397886819,-1.1186821981808264,58.5679012345679,0.0,4.709965397886819,118
2393,Middle Tennessee Blue Raiders,2016,35,100.2938769742933,95.31715809858505,68.0722910765008,0.2894084761487118,0.7482827972665549,0.019613278073272417,0.36385492311836964,0.35708321942387117,3.6857142857142855,11.860073411093387,0.10372768235408814,11.116419833560014,87.46875612299522,118.51372014477717,-10.6,100.2938769742933,95.31715809858505,1.0576321071691832,8.736957291778827,-0.12288537801844426,-0.01843280670276664,0.8254550064315705,0.735,0.31339031339031337,0.3903133903133903,0.03418803418803419,1.1745449935684293,1.2650000000000001,1.1745449935684293,0.29633362716242184,0.34735893185957967,0.028831908831908837,0.7526829457762012,4.976718875708244,4.976718875708244,0.0,0.0,0.0,0.0,0.0,4.615227044623978,-0.07596070951029833,73.33220338983051,0.0,4.615227044623978,119
269,Marquette Golden Eagles,2016,33,102.62953313853863,97.69551319476926,71.97316749981472,0.2724598270880771,0.6961117430628334,-0.01168893547446782,0.4090218506400585,0.302968267581589,2.090909090909091,11.883967430590312,0.13889752937189526,15.883095645141953,89.95988606340198,124.8210617780825,-17.8,102.62953313853863,97.69551319476926,4.230504528129841,12.864700510596442,-0.7231536944983282,-0.10847305417474923,0.8489641515495008,0.5549999999999999,0.3247863247863248,0.9316239316239316,0.6894586894586895,1.1510358484504992,1.445,1.1510358484504992,0.30096243691246255,0.8125027654461986,0.6641785375118708,0.42919442295087773,4.934019943769371,4.934019943769371,0.0,0.0,0.0,0.0,0.0,4.572528112685106,2.2111076587851586,50.418604651162795,0.0,4.572528112685106,120
2057,Belmont Bruins,2016,32,108.69690760868721,103.77625754635704,71.78014235046402,0.25856477533342637,0.6922649488996622,-0.025346495194840238,0.36081357632959793,0.5016898616137996,4.0,11.412846405337202,0.07509975428556181,11.823977825288036,99.37911059456148,121.80415480494999,-10.0,108.69690760868721,103.77625754635704,0.023702834138128903,7.774064438953103,0.07272128425438368,0.006699648767899678,0.9378547039087405,0.75,0.245014245014245,0.022792022792022793,0.07692307692307693,1.0621452960912596,1.25,1.0621452960912596,0.20950817558632873,0.018342653515816605,0.06410256410256411,0.8937511600092918,4.920650062330168,4.920650062330168,0.0,0.0,0.0,0.0,0.0,4.5591582312459025,3.075578468460279,72.60606060606061,0.0,4.5591582312459025,121
36,Colorado State Rams,2016,34,108.76745396888707,103.93512640549919,69.99021834583245,0.3326093939124685,0.7520045440124028,-0.014663035003812247,0.4229196434057746,0.4350869253636152,2.176470588235294,14.512281347756762,0.08836639905373143,11.912485398853448,94.49741154675193,123.93156902795708,-10.4,108.76745396888707,103.93512640549919,3.016188627564585,7.010019081806324,-0.49342010783039497,-0.07401301617455924,0.8917854204580838,0.74,0.8376068376068376,0.11965811965811966,0.08547008547008547,1.108214579541916,1.26,1.108214579541916,0.747291054381126,0.10047578205611879,0.0717948717948718,0.6479683365791901,4.832327563387878,4.832327563387878,0.0,0.0,0.0,0.0,0.0,4.4708357323036125,5.4648294857754856,49.99267399267399,0.0,4.4708357323036125,122
171,Columbia Lions,2016,34,105.7277891890895,100.90165712056768,66.02151635667803,0.29730360928570815,0.7408954988419058,0.029639187840760983,0.3812111327115393,0.4520691609182491,8.058823529411764,13.591815712243246,0.08208638298064036,13.425306669869247,95.43895036297586,126.21693817668312,-7.799999999999999,105.7277891890895,100.90165712056768,-2.248489796308838,9.419913294430499,0.5025920965776354,0.2173949454035648,0.9006708552584693,0.805,0.6723646723646723,0.05413105413105413,0.3076923076923077,1.0993291447415308,1.1949999999999998,1.0993291447415308,0.5950566849828419,0.045088894599066544,0.2451282051282051,0.6849141616151386,4.826132068521829,4.826132068521829,0.0,0.0,0.0,0.0,0.0,4.464640237437564,0.3032210269795489,74.80357142857143,0.0,4.464640237437564,123
2117,Central Michigan Chippewas,2016,33,107.79587198810717,103.02970383209798,66.38248871833468,0.2711156202819076,0.6939140267801818,0.024563705574156453,0.32249893837304866,0.4672816754748648,2.8484848484848486,13.743554558138857,0.08619428997096495,14.547596906622612,96.34320169136207,133.51390106434332,-13.0,107.79587198810717,103.02970383209798,1.67197970740794,6.536080050483962,-0.23911236442123224,-0.03586685466318484,0.9092044027692995,0.675,0.7150997150997151,0.08831908831908832,0.48148148148148145,1.0907955972307004,1.325,1.0907955972307004,0.6279653654287947,0.07299503406885097,0.42530864197530865,0.616938431410557,4.766168156009186,4.766168156009186,0.0,0.0,0.0,0.0,0.0,4.404676324924921,8.631517217158093,95.73540856031128,0.0,4.404676324924921,124
227,Rhode Island Rams,2016,32,101.56885292817164,96.88023529633021,64.78455517712446,0.3004435073397785,0.7361495232039138,0.014127330362419841,0.38364089625298275,0.33262247058510125,4.625,14.397030826040465,0.1416726209278369,13.017977643838687,86.71201433438576,116.78263886498456,-8.7,101.56885292817164,96.88023529633021,0.31810472770239295,10.035628531163994,0.017024078198804287,0.000490880469514222,0.8183135272832299,0.7825,0.8233618233618234,0.9515669515669516,0.22507122507122507,1.1816864727167702,1.2175,1.1816864727167702,0.7832829990871654,0.8519948629895304,0.18268281101614436,0.34281789556476217,4.688617631841424,4.688617631841424,0.0,0.0,0.0,0.0,0.0,4.327125800757159,8.724029756768081,100.0,0.0,4.327125800757159,125
526,Florida Gulf Coast Eagles,2016,35,101.14417673501232,96.53385773395888,70.46113682967362,0.3242894278377486,0.7274802793698067,-0.006750034249742103,0.37920014437907695,0.2493096364888293,6.571428571428571,13.009241218828446,0.13269289492704295,17.698929369889473,93.60792129009809,120.0792140355369,-10.0,101.14417673501232,96.53385773395888,-1.6038580777159483,8.048567167920986,0.3806357286149645,0.13181913441546098,0.8833911752661828,0.75,0.5498575498575499,0.8888888888888888,0.886039886039886,1.116608824733817,1.25,1.116608824733817,0.4942844620187269,0.7520451161875661,0.7383665716999049,0.35447878160188484,4.6103190010534405,4.6103190010534405,0.0,0.0,0.0,0.0,0.0,4.248827169969175,0.5453245953469201,61.64981132075472,0.0,4.248827169969175,126
149,Montana Grizzlies,2016,33,102.95406380946017,98.35234853443262,66.32829800121247,0.28357768064584515,0.7574620474466486,0.0051848167946472404,0.3797108624666826,0.37715588438635206,5.090909090909091,16.3826612578332,0.14355575762197378,16.398101331334896,87.08980519760487,118.24316955850985,-6.0,102.95406380946017,98.35234853443262,-1.5414783510303045,10.32824878512426,0.36883425394088054,0.12455395115333989,0.8218787930221163,0.85,0.9686609686609686,0.9601139601139601,0.7549857549857549,1.1781212069778837,1.15,1.1781212069778837,0.9187291250516961,0.8570538693294656,0.5788224121557454,0.18783389267507225,4.601715275027544,4.601715275027544,0.0,0.0,0.0,0.0,0.0,4.240223443943279,2.360994218996528,73.12773722627736,0.0,4.240223443943279,127
257,Richmond Spiders,2016,32,106.54793141389993,102.00113150742057,68.64671352006032,0.2319228093673429,0.6831281837947735,0.03718195651179768,0.36126019187237485,0.36366372345570874,2.71875,14.117721326731154,0.12820314119796944,14.308207378532671,94.66391767390019,128.10929431019727,-14.799999999999999,106.54793141389993,102.00113150742057,2.7516866461083214,9.239937990371546,-0.44337959625310536,-0.0665069394379658,0.8933567622988525,0.63,0.7663817663817664,0.8376068376068376,0.4415954415954416,1.1066432377011475,1.37,1.1066432377011475,0.6827764106811552,0.7023332193280607,0.40332383665717003,0.3802418497984241,4.5467999064793645,4.5467999064793645,0.0,0.0,0.0,0.0,0.0,4.185308075395099,7.484995215643154,72.19580419580419,0.0,4.185308075395099,128
